city,date,mean_pm25
Halifax,2008-08-22,7.333333333333333
Halifax,2008-08-23,10.0
Halifax,2008-08-24,3.380952380952381
Halifax,2008-08-25,6.041666666666667
Halifax,2008-08-26,5.583333333333333
Halifax,2008-08-27,2.6666666666666665
Halifax,2008-08-28,3.2916666666666665
Halifax,2008-08-29,2.5833333333333335
Halifax,2008-08-30,5.739130434782608
Halifax,2008-08-31,7.916666666666667
Halifax,2008-09-01,1.0869565217391304
Halifax,2008-09-02,4.565217391304348
Halifax,2008-09-03,3.5
Halifax,2008-09-04,7.409090909090909
Halifax,2008-09-05,12.708333333333334
Halifax,2008-09-06,8.083333333333334
Halifax,2008-09-07,4.0
Halifax,2008-09-08,4.0
Halifax,2008-09-09,6.333333333333333
Halifax,2008-09-10,4.833333333333333
Halifax,2008-09-11,3.9166666666666665
Halifax,2008-09-12,4.583333333333333
Halifax,2008-09-13,4.083333333333333
Halifax,2008-09-14,4.791666666666667
Halifax,2008-09-15,8.416666666666666
Halifax,2008-09-16,3.8333333333333335
Halifax,2008-09-17,2.5416666666666665
Halifax,2008-09-18,3.0
Halifax,2008-09-19,5.043478260869565
Halifax,2008-09-20,3.9166666666666665
Halifax,2008-09-21,3.9583333333333335
Halifax,2008-09-22,1.565217391304348
Halifax,2008-09-23,4.0
Halifax,2008-09-24,
Halifax,2008-09-25,
Halifax,2008-09-26,
Halifax,2008-09-27,
Halifax,2008-09-28,
Halifax,2008-09-29,
Halifax,2008-09-30,
Halifax,2008-10-01,
Halifax,2008-10-02,
Halifax,2008-10-03,16.583333333333332
Halifax,2008-10-04,9.416666666666666
Halifax,2008-10-05,6.916666666666667
Halifax,2008-10-06,8.375
Halifax,2008-10-07,7.583333333333333
Halifax,2008-10-08,11.458333333333334
Halifax,2008-10-09,12.916666666666666
Halifax,2008-10-10,13.125
Halifax,2008-10-11,7.208333333333333
Halifax,2008-10-12,10.666666666666666
Halifax,2008-10-13,7.833333333333333
Halifax,2008-10-14,14.791666666666666
Halifax,2008-10-15,11.291666666666666
Halifax,2008-10-16,12.909090909090908
Halifax,2008-10-17,2.25
Halifax,2008-10-18,0.041666666666666664
Halifax,2008-10-19,0.6666666666666666
Halifax,2008-10-20,0.375
Halifax,2008-10-21,0.3333333333333333
Halifax,2008-10-22,0.4090909090909091
Halifax,2008-10-23,0.75
Halifax,2008-10-24,1.875
Halifax,2008-10-25,4.125
Halifax,2008-10-26,2.5
Halifax,2008-10-27,3.2083333333333335
Halifax,2008-10-28,1.6666666666666667
Halifax,2008-10-29,3.375
Halifax,2008-10-30,1.5
Halifax,2008-10-31,1.75
Halifax,2008-11-01,2.125
Halifax,2008-11-02,0.7083333333333334
Halifax,2008-11-03,1.0833333333333333
Halifax,2008-11-04,7.15
Halifax,2008-11-05,7.458333333333333
Halifax,2008-11-06,4.791666666666667
Halifax,2008-11-07,1.0833333333333333
Halifax,2008-11-08,1.1666666666666667
Halifax,2008-11-09,3.0
Halifax,2008-11-10,6.25
Halifax,2008-11-11,1.4583333333333333
Halifax,2008-11-12,0.5833333333333334
Halifax,2008-11-13,2.7916666666666665
Halifax,2008-11-14,1.125
Halifax,2008-11-15,2.0
Halifax,2008-11-16,3.125
Halifax,2008-11-17,1.875
Halifax,2008-11-18,1.625
Halifax,2008-11-19,0.041666666666666664
Halifax,2008-11-20,0.875
Halifax,2008-11-21,1.7083333333333333
Halifax,2008-11-22,1.0833333333333333
Halifax,2008-11-23,0.8333333333333334
Halifax,2008-11-24,5.291666666666667
Halifax,2008-11-25,7.791666666666667
Halifax,2008-11-26,7.958333333333333
Halifax,2008-11-27,4.75
Halifax,2008-11-28,8.458333333333334
Halifax,2008-11-29,5.666666666666667
Halifax,2008-11-30,4.208333333333333
Halifax,2008-12-01,2.5
Halifax,2008-12-02,7.375
Halifax,2008-12-03,3.625
Halifax,2008-12-04,6.75
Halifax,2008-12-05,5.291666666666667
Halifax,2008-12-06,2.3333333333333335
Halifax,2008-12-07,0.5416666666666666
Halifax,2008-12-08,2.2083333333333335
Halifax,2008-12-09,1.5416666666666667
Halifax,2008-12-10,10.208333333333334
Halifax,2008-12-11,2.0416666666666665
Halifax,2008-12-12,6.083333333333333
Halifax,2008-12-13,1.5833333333333333
Halifax,2008-12-14,3.7083333333333335
Halifax,2008-12-15,5.875
Halifax,2008-12-16,4.416666666666667
Halifax,2008-12-17,0.75
Halifax,2008-12-18,0.9375
Halifax,2008-12-19,
Halifax,2008-12-20,
Halifax,2008-12-21,
Halifax,2008-12-22,
Halifax,2008-12-23,
Halifax,2008-12-24,
Halifax,2008-12-25,
Halifax,2008-12-26,
Halifax,2008-12-27,
Halifax,2008-12-28,
Halifax,2008-12-29,
Halifax,2008-12-30,
Halifax,2008-12-31,
Halifax,2009-01-01,
Halifax,2009-01-02,
Halifax,2009-01-03,
Halifax,2009-01-04,
Halifax,2009-01-05,7.2727272727272725
Halifax,2009-01-06,2.7916666666666665
Halifax,2009-01-07,3.4583333333333335
Halifax,2009-01-08,4.0
Halifax,2009-01-09,3.375
Halifax,2009-01-10,1.5
Halifax,2009-01-11,1.5833333333333333
Halifax,2009-01-12,5.666666666666667
Halifax,2009-01-13,6.5
Halifax,2009-01-14,1.0
Halifax,2009-01-15,2.75
Halifax,2009-01-16,2.7142857142857144
Halifax,2009-01-17,4.333333333333333
Halifax,2009-01-18,
Halifax,2009-01-19,
Halifax,2009-01-20,
Halifax,2009-01-21,
Halifax,2009-01-22,
Halifax,2009-01-23,
Halifax,2009-01-24,
Halifax,2009-01-25,
Halifax,2009-01-26,
Halifax,2009-01-27,
Halifax,2009-01-28,
Halifax,2009-01-29,
Halifax,2009-01-30,
Halifax,2009-01-31,
Halifax,2009-02-01,
Halifax,2009-02-02,
Halifax,2009-02-03,
Halifax,2009-02-04,
Halifax,2009-02-05,
Halifax,2009-02-06,
Halifax,2009-02-07,
Halifax,2009-02-08,
Halifax,2009-02-09,
Halifax,2009-02-10,
Halifax,2009-02-11,
Halifax,2009-02-12,
Halifax,2009-02-13,
Halifax,2009-02-14,
Halifax,2009-02-15,
Halifax,2009-02-16,
Halifax,2009-02-17,
Halifax,2009-02-18,
Halifax,2009-02-19,
Halifax,2009-02-20,
Halifax,2009-02-21,
Halifax,2009-02-22,
Halifax,2009-02-23,
Halifax,2009-02-24,
Halifax,2009-02-25,
Halifax,2009-02-26,
Halifax,2009-02-27,
Halifax,2009-02-28,
Halifax,2009-03-01,
Halifax,2009-03-02,
Halifax,2009-03-03,
Halifax,2009-03-04,
Halifax,2009-03-05,
Halifax,2009-03-06,
Halifax,2009-03-07,
Halifax,2009-03-08,
Halifax,2009-03-09,
Halifax,2009-03-10,
Halifax,2009-03-11,
Halifax,2009-03-12,
Halifax,2009-03-13,
Halifax,2009-03-14,
Halifax,2009-03-15,
Halifax,2009-03-16,
Halifax,2009-03-17,
Halifax,2009-03-18,
Halifax,2009-03-19,
Halifax,2009-03-20,
Halifax,2009-03-21,
Halifax,2009-03-22,
Halifax,2009-03-23,
Halifax,2009-03-24,
Halifax,2009-03-25,
Halifax,2009-03-26,
Halifax,2009-03-27,
Halifax,2009-03-28,
Halifax,2009-03-29,
Halifax,2009-03-30,
Halifax,2009-03-31,
Halifax,2009-04-01,
Halifax,2009-04-02,
Halifax,2009-04-03,
Halifax,2009-04-04,
Halifax,2009-04-05,
Halifax,2009-04-06,
Halifax,2009-04-07,
Halifax,2009-04-08,
Halifax,2009-04-09,
Halifax,2009-04-10,
Halifax,2009-04-11,
Halifax,2009-04-12,
Halifax,2009-04-13,
Halifax,2009-04-14,
Halifax,2009-04-15,
Halifax,2009-04-16,
Halifax,2009-04-17,
Halifax,2009-04-18,
Halifax,2009-04-19,
Halifax,2009-04-20,
Halifax,2009-04-21,
Halifax,2009-04-22,
Halifax,2009-04-23,
Halifax,2009-04-24,
Halifax,2009-04-25,
Halifax,2009-04-26,
Halifax,2009-04-27,
Halifax,2009-04-28,
Halifax,2009-04-29,
Halifax,2009-04-30,
Halifax,2009-05-01,
Halifax,2009-05-02,
Halifax,2009-05-03,
Halifax,2009-05-04,
Halifax,2009-05-05,
Halifax,2009-05-06,
Halifax,2009-05-07,
Halifax,2009-05-08,
Halifax,2009-05-09,
Halifax,2009-05-10,
Halifax,2009-05-11,
Halifax,2009-05-12,
Halifax,2009-05-13,
Halifax,2009-05-14,
Halifax,2009-05-15,
Halifax,2009-05-16,
Halifax,2009-05-17,
Halifax,2009-05-18,
Halifax,2009-05-19,
Halifax,2009-05-20,
Halifax,2009-05-21,
Halifax,2009-05-22,
Halifax,2009-05-23,
Halifax,2009-05-24,
Halifax,2009-05-25,
Halifax,2009-05-26,
Halifax,2009-05-27,
Halifax,2009-05-28,
Halifax,2009-05-29,
Halifax,2009-05-30,
Halifax,2009-05-31,
Halifax,2009-06-01,
Halifax,2009-06-02,
Halifax,2009-06-03,
Halifax,2009-06-04,
Halifax,2009-06-05,
Halifax,2009-06-06,
Halifax,2009-06-07,
Halifax,2009-06-08,
Halifax,2009-06-09,
Halifax,2009-06-10,
Halifax,2009-06-11,
Halifax,2009-06-12,
Halifax,2009-06-13,
Halifax,2009-06-14,
Halifax,2009-06-15,
Halifax,2009-06-16,
Halifax,2009-06-17,
Halifax,2009-06-18,
Halifax,2009-06-19,
Halifax,2009-06-20,
Halifax,2009-06-21,
Halifax,2009-06-22,
Halifax,2009-06-23,
Halifax,2009-06-24,
Halifax,2009-06-25,
Halifax,2009-06-26,
Halifax,2009-06-27,
Halifax,2009-06-28,
Halifax,2009-06-29,
Halifax,2009-06-30,
Halifax,2009-07-01,
Halifax,2009-07-02,
Halifax,2009-07-03,
Halifax,2009-07-04,
Halifax,2009-07-05,
Halifax,2009-07-06,
Halifax,2009-07-07,
Halifax,2009-07-08,
Halifax,2009-07-09,
Halifax,2009-07-10,
Halifax,2009-07-11,
Halifax,2009-07-12,
Halifax,2009-07-13,
Halifax,2009-07-14,
Halifax,2009-07-15,
Halifax,2009-07-16,
Halifax,2009-07-17,
Halifax,2009-07-18,
Halifax,2009-07-19,
Halifax,2009-07-20,
Halifax,2009-07-21,
Halifax,2009-07-22,
Halifax,2009-07-23,
Halifax,2009-07-24,
Halifax,2009-07-25,
Halifax,2009-07-26,
Halifax,2009-07-27,
Halifax,2009-07-28,
Halifax,2009-07-29,7.733333333333333
Halifax,2009-07-30,3.0
Halifax,2009-07-31,5.173913043478261
Halifax,2009-08-01,3.8636363636363638
Halifax,2009-08-02,11.818181818181818
Halifax,2009-08-03,3.0952380952380953
Halifax,2009-08-04,
Halifax,2009-08-05,
Halifax,2009-08-06,
Halifax,2009-08-07,
Halifax,2009-08-08,
Halifax,2009-08-09,
Halifax,2009-08-10,
Halifax,2009-08-11,
Halifax,2009-08-12,
Halifax,2009-08-13,
Halifax,2009-08-14,
Halifax,2009-08-15,
Halifax,2009-08-16,
Halifax,2009-08-17,
Halifax,2009-08-18,
Halifax,2009-08-19,
Halifax,2009-08-20,
Halifax,2009-08-21,
Halifax,2009-08-22,
Halifax,2009-08-23,
Halifax,2009-08-24,
Halifax,2009-08-25,
Halifax,2009-08-26,
Halifax,2009-08-27,
Halifax,2009-08-28,
Halifax,2009-08-29,
Halifax,2009-08-30,
Halifax,2009-08-31,
Halifax,2009-09-01,
Halifax,2009-09-02,
Halifax,2009-09-03,
Halifax,2009-09-04,
Halifax,2009-09-05,
Halifax,2009-09-06,
Halifax,2009-09-07,
Halifax,2009-09-08,
Halifax,2009-09-09,
Halifax,2009-09-10,
Halifax,2009-09-11,
Halifax,2009-09-12,
Halifax,2009-09-13,
Halifax,2009-09-14,
Halifax,2009-09-15,
Halifax,2009-09-16,
Halifax,2009-09-17,
Halifax,2009-09-18,
Halifax,2009-09-19,
Halifax,2009-09-20,
Halifax,2009-09-21,
Halifax,2009-09-22,
Halifax,2009-09-23,
Halifax,2009-09-24,
Halifax,2009-09-25,
Halifax,2009-09-26,
Halifax,2009-09-27,
Halifax,2009-09-28,
Halifax,2009-09-29,
Halifax,2009-09-30,
Halifax,2009-10-01,
Halifax,2009-10-02,
Halifax,2009-10-03,
Halifax,2009-10-04,
Halifax,2009-10-05,
Halifax,2009-10-06,
Halifax,2009-10-07,
Halifax,2009-10-08,
Halifax,2009-10-09,5.8
Halifax,2009-10-10,4.636363636363637
Halifax,2009-10-11,1.7916666666666667
Halifax,2009-10-12,0.9565217391304348
Halifax,2009-10-13,3.5
Halifax,2009-10-14,3.0
Halifax,2009-10-15,3.7083333333333335
Halifax,2009-10-16,1.8333333333333333
Halifax,2009-10-17,2.3333333333333335
Halifax,2009-10-18,1.75
Halifax,2009-10-19,1.125
Halifax,2009-10-20,2.9166666666666665
Halifax,2009-10-21,4.875
Halifax,2009-10-22,6.458333333333333
Halifax,2009-10-23,2.869565217391304
Halifax,2009-10-24,3.5416666666666665
Halifax,2009-10-25,10.666666666666666
Halifax,2009-10-26,2.5
Halifax,2009-10-27,3.4583333333333335
Halifax,2009-10-28,3.1666666666666665
Halifax,2009-10-29,2.75
Halifax,2009-10-30,8.708333333333334
Halifax,2009-10-31,8.25
Halifax,2009-11-01,6.363636363636363
Halifax,2009-11-02,3.75
Halifax,2009-11-03,0.8333333333333334
Halifax,2009-11-04,2.875
Halifax,2009-11-05,4.043478260869565
Halifax,2009-11-06,1.4583333333333333
Halifax,2009-11-07,3.0434782608695654
Halifax,2009-11-08,7.416666666666667
Halifax,2009-11-09,4.791666666666667
Halifax,2009-11-10,11.458333333333334
Halifax,2009-11-11,2.9166666666666665
Halifax,2009-11-12,7.173913043478261
Halifax,2009-11-13,9.666666666666666
Halifax,2009-11-14,4.583333333333333
Halifax,2009-11-15,5.875
Halifax,2009-11-16,5.739130434782608
Halifax,2009-11-17,2.0869565217391304
Halifax,2009-11-18,4.125
Halifax,2009-11-19,9.208333333333334
Halifax,2009-11-20,12.055555555555555
Halifax,2009-11-21,
Halifax,2009-11-22,
Halifax,2009-11-23,3.6923076923076925
Halifax,2009-11-24,4.125
Halifax,2009-11-25,0.7916666666666666
Halifax,2009-11-26,4.208333333333333
Halifax,2009-11-27,1.1666666666666667
Halifax,2009-11-28,2.6666666666666665
Halifax,2009-11-29,3.0833333333333335
Halifax,2009-11-30,7.083333333333333
Halifax,2009-12-01,0.9583333333333334
Halifax,2009-12-02,1.875
Halifax,2009-12-03,7.416666666666667
Halifax,2009-12-04,2.0
Halifax,2009-12-05,2.7916666666666665
Halifax,2009-12-06,1.25
Halifax,2009-12-07,4.533333333333333
Halifax,2009-12-08,4.833333333333333
Halifax,2009-12-09,3.5833333333333335
Halifax,2009-12-10,5.458333333333333
Halifax,2009-12-11,6.0
Halifax,2009-12-12,5.375
Halifax,2009-12-13,4.833333333333333
Halifax,2009-12-14,4.583333333333333
Halifax,2009-12-15,7.5
Halifax,2009-12-16,3.4166666666666665
Halifax,2009-12-17,3.4583333333333335
Halifax,2009-12-18,2.8260869565217392
Halifax,2009-12-19,3.125
Halifax,2009-12-20,3.0833333333333335
Halifax,2009-12-21,2.375
Halifax,2009-12-22,1.9166666666666667
Halifax,2009-12-23,2.4166666666666665
Halifax,2009-12-24,1.608695652173913
Halifax,2009-12-25,0.4166666666666667
Halifax,2009-12-26,1.7916666666666667
Halifax,2009-12-27,2.5
Halifax,2009-12-28,5.333333333333333
Halifax,2009-12-29,5.625
Halifax,2009-12-30,3.272727272727273
Halifax,2009-12-31,5.6521739130434785
Halifax,2010-01-01,4.583333333333333
Halifax,2010-01-02,3.9583333333333335
Halifax,2010-01-03,4.791666666666667
Halifax,2010-01-04,5.25
Halifax,2010-01-05,2.0
Halifax,2010-01-06,2.625
Halifax,2010-01-07,1.6666666666666667
Halifax,2010-01-08,2.75
Halifax,2010-01-09,3.0833333333333335
Halifax,2010-01-10,2.4166666666666665
Halifax,2010-01-11,3.1666666666666665
Halifax,2010-01-12,4.458333333333333
Halifax,2010-01-13,3.9583333333333335
Halifax,2010-01-14,2.9166666666666665
Halifax,2010-01-15,10.333333333333334
Halifax,2010-01-16,6.625
Halifax,2010-01-17,3.5217391304347827
Halifax,2010-01-18,3.9166666666666665
Halifax,2010-01-19,6.25
Halifax,2010-01-20,4.541666666666667
Halifax,2010-01-21,3.5833333333333335
Halifax,2010-01-22,3.5833333333333335
Halifax,2010-01-23,3.3043478260869565
Halifax,2010-01-24,4.6521739130434785
Halifax,2010-01-25,3.0833333333333335
Halifax,2010-01-26,11.75
Halifax,2010-01-27,8.958333333333334
Halifax,2010-01-28,12.708333333333334
Halifax,2010-01-29,11.5
Halifax,2010-01-30,3.0869565217391304
Halifax,2010-01-31,2.7083333333333335
Halifax,2010-02-01,3.5416666666666665
Halifax,2010-02-02,3.375
Halifax,2010-02-03,9.0
Halifax,2010-02-04,7.333333333333333
Halifax,2010-02-05,3.130434782608696
Halifax,2010-02-06,4.391304347826087
Halifax,2010-02-07,3.0833333333333335
Halifax,2010-02-08,0.875
Halifax,2010-02-09,
Halifax,2010-02-10,
Halifax,2010-02-11,
Halifax,2010-02-12,
Halifax,2010-02-13,
Halifax,2010-02-14,
Halifax,2010-02-15,
Halifax,2010-02-16,
Halifax,2010-02-17,
Halifax,2010-02-18,
Halifax,2010-02-19,
Halifax,2010-02-20,
Halifax,2010-02-21,
Halifax,2010-02-22,
Halifax,2010-02-23,
Halifax,2010-02-24,
Halifax,2010-02-25,
Halifax,2010-02-26,
Halifax,2010-02-27,
Halifax,2010-02-28,
Halifax,2010-03-01,1.8
Halifax,2010-03-02,2.2916666666666665
Halifax,2010-03-03,1.6521739130434783
Halifax,2010-03-04,1.5416666666666667
Halifax,2010-03-05,3.2916666666666665
Halifax,2010-03-06,5.125
Halifax,2010-03-07,5.166666666666667
Halifax,2010-03-08,6.083333333333333
Halifax,2010-03-09,3.5833333333333335
Halifax,2010-03-10,3.1666666666666665
Halifax,2010-03-11,4.3478260869565215
Halifax,2010-03-12,6.375
Halifax,2010-03-13,3.625
Halifax,2010-03-14,2.0
Halifax,2010-03-15,3.608695652173913
Halifax,2010-03-16,4.375
Halifax,2010-03-17,5.956521739130435
Halifax,2010-03-18,6.041666666666667
Halifax,2010-03-19,7.625
Halifax,2010-03-20,11.0
Halifax,2010-03-21,4.208333333333333
Halifax,2010-03-22,8.916666666666666
Halifax,2010-03-23,3.1666666666666665
Halifax,2010-03-24,1.75
Halifax,2010-03-25,5.6521739130434785
Halifax,2010-03-26,4.166666666666667
Halifax,2010-03-27,5.541666666666667
Halifax,2010-03-28,7.708333333333333
Halifax,2010-03-29,4.666666666666667
Halifax,2010-03-30,9.375
Halifax,2010-03-31,5.583333333333333
Halifax,2010-04-01,6.0
Halifax,2010-04-02,4.043478260869565
Halifax,2010-04-03,3.5833333333333335
Halifax,2010-04-04,2.875
Halifax,2010-04-05,3.3636363636363638
Halifax,2010-04-06,4.5
Halifax,2010-04-07,7.833333333333333
Halifax,2010-04-08,4.333333333333333
Halifax,2010-04-09,3.2083333333333335
Halifax,2010-04-10,6.541666666666667
Halifax,2010-04-11,5.291666666666667
Halifax,2010-04-12,2.0416666666666665
Halifax,2010-04-13,3.2083333333333335
Halifax,2010-04-14,3.7083333333333335
Halifax,2010-04-15,3.4583333333333335
Halifax,2010-04-16,4.458333333333333
Halifax,2010-04-17,0.9166666666666666
Halifax,2010-04-18,2.625
Halifax,2010-04-19,0.6363636363636364
Halifax,2010-04-20,1.25
Halifax,2010-04-21,2.375
Halifax,2010-04-22,5.352941176470588
Halifax,2010-04-23,13.2
Halifax,2010-04-24,1.2173913043478262
Halifax,2010-04-25,3.7916666666666665
Halifax,2010-04-26,5.25
Halifax,2010-04-27,2.5
Halifax,2010-04-28,2.9583333333333335
Halifax,2010-04-29,1.6666666666666667
Halifax,2010-04-30,1.125
Halifax,2010-05-01,2.625
Halifax,2010-05-02,6.083333333333333
Halifax,2010-05-03,15.583333333333334
Halifax,2010-05-04,7.083333333333333
Halifax,2010-05-05,1.125
Halifax,2010-05-06,7.5
Halifax,2010-05-07,16.583333333333332
Halifax,2010-05-08,2.3181818181818183
Halifax,2010-05-09,4.625
Halifax,2010-05-10,1.2857142857142858
Halifax,2010-05-11,3.2916666666666665
Halifax,2010-05-12,3.0416666666666665
Halifax,2010-05-13,2.375
Halifax,2010-05-14,2.4166666666666665
Halifax,2010-05-15,1.8636363636363635
Halifax,2010-05-16,1.5454545454545454
Halifax,2010-05-17,1.619047619047619
Halifax,2010-05-18,5.043478260869565
Halifax,2010-05-19,4.166666666666667
Halifax,2010-05-20,5.416666666666667
Halifax,2010-05-21,5.5
Halifax,2010-05-22,3.0416666666666665
Halifax,2010-05-23,4.791666666666667
Halifax,2010-05-24,7.5
Halifax,2010-05-25,5.6521739130434785
Halifax,2010-05-26,3.6666666666666665
Halifax,2010-05-27,1.2173913043478262
Halifax,2010-05-28,1.0434782608695652
Halifax,2010-05-29,3.0
Halifax,2010-05-30,5.416666666666667
Halifax,2010-05-31,2.5833333333333335
Halifax,2010-06-01,8.75
Halifax,2010-06-02,2.869565217391304
Halifax,2010-06-03,6.25
Halifax,2010-06-04,5.625
Halifax,2010-06-05,6.166666666666667
Halifax,2010-06-06,12.583333333333334
Halifax,2010-06-07,5.166666666666667
Halifax,2010-06-08,3.75
Halifax,2010-06-09,2.619047619047619
Halifax,2010-06-10,3.869565217391304
Halifax,2010-06-11,5.166666666666667
Halifax,2010-06-12,5.625
Halifax,2010-06-13,4.166666666666667
Halifax,2010-06-14,7.041666666666667
Halifax,2010-06-15,8.619047619047619
Halifax,2010-06-16,2.409090909090909
Halifax,2010-06-17,11.208333333333334
Halifax,2010-06-18,14.625
Halifax,2010-06-19,14.458333333333334
Halifax,2010-06-20,7.041666666666667
Halifax,2010-06-21,11.291666666666666
Halifax,2010-06-22,11.173913043478262
Halifax,2010-06-23,8.458333333333334
Halifax,2010-06-24,15.0
Halifax,2010-06-25,14.25
Halifax,2010-06-26,13.565217391304348
Halifax,2010-06-27,13.666666666666666
Halifax,2010-06-28,14.25
Halifax,2010-06-29,11.791666666666666
Halifax,2010-06-30,10.708333333333334
Halifax,2010-07-01,5.625
Halifax,2010-07-02,3.4347826086956523
Halifax,2010-07-03,2.875
Halifax,2010-07-04,4.291666666666667
Halifax,2010-07-05,6.583333333333333
Halifax,2010-07-06,5.208333333333333
Halifax,2010-07-07,5.583333333333333
Halifax,2010-07-08,4.583333333333333
Halifax,2010-07-09,2.4583333333333335
Halifax,2010-07-10,9.208333333333334
Halifax,2010-07-11,7.708333333333333
Halifax,2010-07-12,6.083333333333333
Halifax,2010-07-13,2.125
Halifax,2010-07-14,5.041666666666667
Halifax,2010-07-15,8.875
Halifax,2010-07-16,8.208333333333334
Halifax,2010-07-17,10.416666666666666
Halifax,2010-07-18,17.333333333333332
