Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960913,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960914,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960915,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960916,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960917,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960918,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960919,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960920,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960921,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960922,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960923,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960924,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960925,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960926,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960927,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960928,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960929,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19960930,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961017,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961018,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961020,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961021,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961022,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961023,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961024,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961026,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961027,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961029,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961030,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961101,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961102,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961103,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961104,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961105,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961106,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961107,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961108,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961109,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961112,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961113,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961114,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961116,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961117,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961118,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961119,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0,0,0,0
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961120,0,0,0,0,0,0,3,3,0,2,3,4,5,6,3,1,2,3,2,5,0,0,0,0
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961121,0,2,2,0,2,4,5,3,2,1,0,0,1,3,3,3,3,3,1,1,1,2,1,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961122,3,2,2,1,0,0,0,1,1,2,0,0,1,1,2,3,3,3,3,1,1,1,0,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961123,3,3,2,3,3,2,0,1,0,0,0,0,0,0,2,1,2,1,5,7,2,5,3,2
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961124,3,3,1,1,1,5,3,3,2,1,1,0,0,0,2,3,4,5,5,3,6,5,1,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961125,2,0,1,0,2,2,4,2,2,2,2,0,5,4,3,5,5,4,7,11,7,5,2,5
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961126,5,4,2,2,4,3,1,0,2,0,0,0,0,0,0,0,0,3,3,1,3,3,3,3
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961127,1,1,3,1,2,2,1,2,2,2,0,2,1,2,3,2,3,4,0,2,1,1,0,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961128,1,2,0,1,2,2,0,2,2,2,0,0,1,1,2,1,3,3,4,5,2,0,1,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961129,1,3,1,2,2,5,3,4,3,1,0,0,1,2,4,4,5,9,13,10,12,15,20,15
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961130,6,14,11,-999,0,17,16,56,23,10,7,3,3,5,15,9,7,4,7,13,16,28,31,-999
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961201,4,1,1,2,2,3,3,3,3,5,3,4,2,1,11,3,3,1,2,3,2,1,2,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961202,0,2,2,2,1,1,3,2,-999,0,0,1,0,0,0,0,0,5,5,8,9,1,0,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961203,2,1,2,1,3,5,4,5,5,4,3,3,2,3,6,7,5,11,9,8,13,19,20,17
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961204,18,15,18,13,6,5,6,7,5,12,9,10,7,7,6,8,7,6,5,5,4,3,4,2
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961205,0,1,1,2,0,2,0,0,1,0,1,0,0,0,2,2,4,2,2,1,3,0,2,4
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961206,2,3,3,0,0,1,1,1,2,5,0,0,3,0,3,3,2,4,4,3,4,3,3,2
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961207,1,3,1,2,2,3,3,1,2,3,3,2,0,2,2,4,2,4,6,7,5,3,0,3
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961208,0,1,3,0,1,-999,0,0,0,3,0,1,1,3,3,6,6,9,7,5,6,4,5,4
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961209,3,6,0,3,3,1,0,2,3,2,1,0,3,6,6,9,11,9,7,5,3,5,7,8
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961210,7,7,6,3,4,6,6,6,8,5,3,3,2,2,4,4,4,3,7,7,7,8,10,7
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961211,13,9,6,7,5,9,8,13,24,23,16,10,15,3,6,8,6,8,10,9,9,5,6,6
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961212,8,9,11,5,6,7,7,6,6,7,6,5,2,2,9,6,5,5,5,3,3,4,3,3
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961213,2,4,3,5,5,4,4,5,5,5,4,1,0,2,1,1,1,0,1,1,1,0,0,0
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961214,0,0,0,0,0,2,1,1,2,3,0,2,1,1,4,2,3,1,3,2,4,3,3,2
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961215,2,3,3,2,1,2,2,3,3,3,2,1,0,2,1,1,2,3,6,5,1,3,1,0
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961216,1,0,1,0,0,2,2,2,3,4,2,0,2,1,4,5,5,3,3,5,7,8,5,6
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961217,4,5,6,2,0,3,4,1,3,4,2,2,1,1,0,0,0,3,2,5,4,2,5,0
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961218,4,3,2,3,3,2,5,1,2,5,6,5,5,7,7,2,4,2,2,4,5,1,3,2
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961219,4,3,8,8,7,5,5,5,7,5,5,4,7,8,8,10,11,2,0,3,1,-999,0,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961220,0,0,-999,0,0,-999,-999,2,1,6,6,4,2,3,3,4,5,5,3,8,4,3,5,4
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961221,5,3,4,2,1,1,3,4,3,5,3,1,1,2,2,4,3,5,4,5,4,4,3,3
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961222,3,13,10,9,5,3,3,9,5,5,8,9,11,9,10,11,12,7,7,7,11,12,11,8
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961223,8,9,9,14,7,9,9,7,9,10,9,7,8,11,10,12,10,10,11,11,13,11,9,8
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961224,7,7,4,5,4,8,7,4,5,2,2,2,2,1,6,10,14,17,8,12,8,6,8,6
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961225,6,15,15,10,10,3,-999,-999,0,1,0,0,0,3,1,4,5,5,5,3,5,5,1,3
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961226,2,6,4,4,3,3,4,5,4,6,2,2,0,1,2,2,2,4,5,6,9,13,8,5
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961227,3,2,4,6,0,4,10,7,5,3,7,3,4,4,5,6,8,7,14,12,8,9,11,7
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961228,17,11,12,8,14,7,9,12,14,18,61,33,5,3,6,7,6,7,8,8,10,8,7,11
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961229,11,10,12,13,11,11,10,9,10,9,9,6,5,9,7,3,6,6,3,3,3,0,1,2
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961230,2,1,0,0,1,0,0,2,0,0,5,0,0,0,0,2,2,2,3,2,1,1,3,1
PM2.5,706,40203,Saint John,NB,45.308762,-66.008384,19961231,0,0,1,0,0,2,0,3,2,5,3,0,0,2,2,2,4,6,4,1,0,3,0,-999
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960101,2,3,2,1,1,0,1,1,0,1,0,1,1,1,0,2,1,6,1,1,3,2,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960102,0,0,0,0,0,0,0,1,2,2,6,3,4,2,0,3,5,1,0,0,0,0,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960103,0,0,0,0,0,0,1,1,3,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960104,0,1,2,1,1,0,1,0,1,1,0,0,2,2,2,3,2,2,2,2,1,2,3,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960105,3,2,2,2,2,3,3,2,4,3,2,2,11,25,8,-999,-999,-999,0,0,0,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960106,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,2,4,2,1,1,0,2,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960107,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,2,1,2,2,3,6,4,2,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960108,1,0,2,1,1,0,0,3,5,5,4,2,1,1,1,1,4,5,2,1,0,0,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960109,0,0,0,0,0,0,0,1,2,4,2,1,0,0,3,2,6,2,2,1,1,1,2,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960110,1,1,2,0,1,0,0,0,4,3,4,3,3,0,0,1,2,1,0,0,1,1,1,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960111,1,1,2,2,1,2,2,4,2,4,6,2,1,2,4,3,4,8,17,17,8,2,1,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960112,1,1,1,0,0,0,0,0,2,3,1,0,4,2,5,5,9,14,12,11,18,16,14,8
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960113,4,5,4,3,3,3,3,5,5,9,5,4,5,5,4,5,5,4,4,3,4,3,0,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960114,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960115,0,0,0,0,0,0,0,2,3,0,0,2,1,0,0,3,4,2,2,1,0,0,1,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960116,1,1,0,1,1,0,1,0,3,2,3,1,2,2,0,6,4,5,1,1,1,0,1,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960117,2,2,2,2,2,3,2,2,3,2,2,2,2,1,1,1,2,2,3,4,4,3,4,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960118,2,2,2,1,1,2,2,1,2,2,1,1,0,0,1,1,0,4,2,1,1,1,1,1
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960119,2,3,4,3,4,3,3,3,4,5,4,4,4,4,5,5,6,6,6,7,7,6,5,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960120,4,3,4,2,2,1,1,2,2,2,3,1,1,2,3,3,3,4,4,5,4,3,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960121,3,3,3,2,2,2,2,3,4,3,4,3,3,3,3,3,4,3,3,2,3,2,3,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960122,2,2,3,3,2,2,2,3,2,2,2,2,2,1,2,2,3,3,4,4,5,5,5,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960123,4,4,3,3,3,4,4,4,4,5,4,3,3,4,5,4,5,5,5,5,4,5,4,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960124,3,3,3,3,3,3,3,4,4,4,5,4,4,4,4,4,4,5,5,6,5,5,5,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960125,4,4,4,4,4,4,4,4,5,5,4,3,3,3,4,4,5,4,4,5,5,6,7,8
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960126,8,9,9,7,6,5,4,4,4,4,3,2,2,2,3,4,4,4,5,5,3,4,4,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960127,4,3,2,1,1,1,1,1,2,2,3,2,1,1,2,2,2,3,3,3,2,1,2,3
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960128,2,3,3,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,2
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960129,2,2,2,2,1,2,2,3,3,2,4,3,10,2,3,2,3,3,3,3,4,5,5,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960130,3,3,3,4,4,4,4,4,3,4,3,4,3,3,4,4,4,4,7,5,6,7,8,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960131,4,3,4,3,4,5,5,5,5,6,5,4,3,3,4,4,4,4,4,4,5,6,6,5
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960201,4,5,6,5,5,5,3,5,3,4,3,3,2,2,3,3,3,3,3,4,5,5,5,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960202,4,5,4,4,2,5,4,4,3,4,4,2,3,3,3,3,4,4,4,5,5,4,7,4
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960203,3,3,3,3,3,4,3,3,4,3,4,4,2,1,2,4,3,4,6,1,2,5,6,6
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960204,4,2,2,2,2,2,3,2,2,1,1,1,1,1,3,2,0,0,1,1,1,1,0,0
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960205,0,1,3,0,1,0,0,1,2,4,3,3,2,1,2,-999,-999,-999,4,2,4,6,9,7
PM2.5,706,101101,Chilliwack,BC,49.155848,-121.940279,19960206,8,8,7,6,4,5,5,7,9,11,6,6,6,6,10,8,6,5,8,5,3,4,4,3
