Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990131,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990201,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990203,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990204,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990205,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990206,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990207,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990209,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990210,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990211,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990212,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990213,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990216,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990217,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990220,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990221,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990223,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990225,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990226,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990227,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990228,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990301,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990302,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990304,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990305,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990306,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990307,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990309,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990310,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990311,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990312,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990313,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990314,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990316,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990317,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,15,12,8,10,7,8,9,11,12,14,22
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990318,24,12,8,6,6,6,7,9,9,7,8,8,6,6,7,10,10,9,10,13,13,8,5,8
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990319,5,6,4,3,3,5,6,6,6,5,8,4,2,2,2,1,0,5,10,10,9,10,17,17
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990320,9,3,1,2,2,3,3,3,2,2,5,4,4,2,3,6,6,8,9,10,11,8,8,11
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990321,12,9,9,7,6,2,1,4,5,4,4,4,4,1,0,1,3,4,5,5,3,3,9,5
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990322,3,4,5,4,4,3,1,1,1,1,0,0,0,1,3,7,8,4,7,6,0,2,4,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990323,0,0,0,1,0,2,6,6,0,0,1,3,2,3,2,4,4,2,3,3,7,7,2,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990324,6,7,0,0,0,0,0,1,4,3,0,1,3,3,4,0,0,0,0,0,1,2,3,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990325,4,2,0,0,0,0,1,4,1,2,0,0,0,0,1,0,1,3,4,4,0,0,1,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990326,2,1,2,2,1,1,0,0,2,1,3,2,4,2,2,1,2,1,0,1,2,2,2,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990327,1,1,1,1,0,1,2,1,2,2,2,2,2,2,2,3,1,3,2,1,1,1,6,6
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990328,9,12,8,4,6,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990329,0,0,1,0,0,0,1,1,0,1,0,1,2,2,2,3,2,1,2,4,5,4,4,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990330,3,2,2,3,3,4,9,3,6,6,5,2,0,2,7,2,2,3,4,12,15,17,27,20
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990331,6,4,7,3,5,16,12,20,12,11,7,8,6,4,4,1,6,2,4,6,6,7,9,14
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990401,26,19,23,17,17,17,15,23,9,1,4,3,6,4,0,7,4,5,4,11,17,8,4,10
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990402,9,16,21,13,16,11,14,14,2,1,0,5,1,4,8,0,0,0,2,5,7,0,2,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990403,3,2,6,4,2,8,1,7,11,12,3,0,0,0,0,0,2,3,2,6,4,5,7,9
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990404,15,12,13,7,9,10,9,2,0,0,0,1,2,0,0,1,0,1,1,3,4,2,2,5
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990405,5,2,2,2,2,4,6,7,4,5,5,5,6,6,4,5,5,5,5,7,8,7,7,18
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990406,16,15,12,16,14,11,19,36,11,5,4,4,6,4,4,0,4,1,6,6,8,5,4,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990407,2,2,3,2,4,7,6,7,4,-999,0,18,9,12,9,8,3,0,3,14,9,1,2,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990408,3,1,2,0,3,4,4,6,4,3,2,2,2,2,4,2,0,2,3,3,3,1,2,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990409,1,0,5,3,0,3,5,5,4,2,4,6,3,2,2,0,1,1,2,6,5,1,4,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990410,1,2,3,1,3,2,3,2,2,3,6,0,5,4,1,4,5,9,5,6,11,8,7,10
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990411,11,11,12,7,10,11,10,9,8,6,0,1,4,1,3,4,5,6,10,12,8,2,0,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990412,3,3,6,5,5,4,1,5,-999,7,4,5,-999,14,10,7,7,8,5,8,8,6,6,7
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990413,7,6,6,6,7,7,19,18,15,6,6,4,5,5,4,5,5,4,7,9,10,17,11,10
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990414,12,10,9,8,9,13,10,7,5,4,4,4,4,4,3,5,5,5,5,7,10,13,15,16
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990415,13,13,3,2,3,4,5,5,5,5,4,5,4,5,5,6,7,7,8,8,8,9,10,8
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990416,8,7,6,7,8,6,7,7,6,8,7,6,6,7,8,9,7,11,9,14,23,26,26,17
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990417,15,16,9,11,16,13,12,17,16,12,7,8,13,23,13,6,3,4,8,8,8,5,5,7
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990418,8,7,6,4,4,3,3,3,2,3,2,1,0,1,6,1,3,3,6,0,1,1,0,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990419,1,2,3,4,5,6,4,6,4,4,3,1,3,4,5,7,8,6,8,10,9,2,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990420,0,0,0,0,2,1,4,2,3,4,3,1,1,3,3,3,3,2,2,5,3,2,1,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990421,0,0,1,1,1,2,4,6,3,5,5,6,8,6,7,4,1,2,1,3,5,5,4,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990422,4,5,3,5,4,12,17,12,2,4,9,9,6,5,5,4,9,4,4,5,6,7,11,14
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990423,15,12,9,8,6,12,14,15,14,12,13,12,8,11,11,12,7,5,4,5,7,4,5,11
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990424,17,17,16,18,17,17,17,16,8,9,6,7,7,8,7,11,12,9,2,7,4,2,1,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990425,0,2,0,0,0,0,0,0,0,1,3,3,3,4,2,3,3,1,2,4,2,2,2,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990426,10,11,9,9,10,10,15,14,5,10,13,10,7,10,7,4,11,14,10,11,5,6,4,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990427,2,2,4,6,5,8,4,4,6,6,6,5,1,6,5,8,8,3,4,3,5,4,3,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990428,3,5,11,10,11,14,18,9,3,3,4,6,5,5,10,6,10,5,3,7,7,9,11,11
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990429,10,11,9,9,10,10,15,14,5,10,13,10,7,10,7,4,11,14,10,11,5,6,4,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990430,4,4,7,5,5,15,9,7,4,8,1,10,11,7,5,4,9,9,5,5,5,2,4,5
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990501,7,3,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990502,2,1,1,0,0,0,1,2,2,2,3,2,2,2,2,2,5,1,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990503,0,0,0,1,1,5,7,5,6,5,7,6,1,3,3,4,5,2,6,4,1,2,2,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990504,2,1,1,2,1,3,3,5,11,8,5,4,6,5,6,3,5,3,4,5,5,3,4,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990505,4,4,4,4,4,3,5,4,5,4,4,5,6,7,6,6,7,6,6,7,7,7,6,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990506,5,5,5,4,4,5,6,6,5,6,7,8,6,8,12,12,0,2,1,3,2,2,1,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990507,2,3,1,2,2,3,4,6,3,3,3,3,3,3,3,3,1,2,2,3,3,2,3,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990508,1,1,1,1,2,3,4,3,2,3,3,1,3,1,1,1,1,5,5,2,3,2,3,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990509,3,3,3,3,2,3,7,2,1,3,3,2,0,1,3,1,2,2,2,3,3,9,5,13
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990510,11,8,12,-999,0,3,6,0,0,2,3,5,5,3,2,3,5,4,5,5,5,5,4,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990511,7,9,9,8,8,8,5,5,8,8,9,6,9,9,8,8,8,8,10,5,0,0,1,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990512,3,3,4,4,3,5,5,5,6,6,5,4,5,4,2,2,0,5,1,2,2,3,3,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990513,3,2,3,2,3,5,5,5,5,5,5,5,7,5,4,8,9,4,2,2,3,2,2,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990514,2,4,4,6,6,11,8,3,7,5,5,7,6,8,7,5,6,4,4,3,2,5,5,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990515,3,3,3,4,5,5,6,5,6,6,4,6,5,5,5,4,4,5,4,3,4,4,3,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990516,3,3,4,3,2,2,4,3,3,3,4,3,2,2,2,3,3,3,2,1,2,3,5,7
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990517,6,5,6,4,3,3,3,5,4,4,4,3,4,3,5,6,8,6,5,6,6,6,6,6
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990518,7,8,8,7,10,3,1,4,3,3,4,2,2,4,2,3,2,1,2,3,2,2,3,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990519,1,3,3,2,2,7,7,3,3,5,3,2,2,3,2,2,1,1,3,2,4,4,4,7
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990520,5,3,2,2,7,9,9,11,8,5,3,5,4,6,8,9,3,1,1,2,1,1,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990521,0,0,0,2,1,3,3,4,2,4,4,3,7,3,5,3,3,6,7,4,4,3,5,10
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990522,8,8,7,6,6,7,5,5,8,1,3,10,8,7,6,5,6,6,7,8,20,10,17,17
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990523,14,11,13,9,7,5,2,2,0,0,0,0,0,0,0,0,0,1,1,3,6,4,7,8
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990524,9,6,5,6,6,11,7,4,7,10,6,13,8,4,0,6,0,4,7,4,2,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990525,2,1,1,2,3,5,5,5,5,5,5,5,4,4,5,4,4,2,4,7,5,4,4,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990526,4,4,4,4,5,9,6,2,2,3,2,3,2,2,1,0,3,9,6,2,9,7,8,8
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990527,8,8,8,7,9,8,8,13,11,10,10,7,12,7,10,13,14,5,2,4,3,1,0,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990528,1,2,2,3,3,5,4,2,2,5,4,5,7,8,4,3,5,3,2,4,4,3,4,6
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990529,6,8,8,6,7,9,8,6,8,7,3,3,5,5,6,9,3,6,7,8,8,10,13,10
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990530,11,11,10,10,9,11,11,7,5,6,5,10,8,9,8,9,11,8,12,9,5,3,5,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990531,1,2,1,0,0,0,0,3,0,0,1,1,2,3,4,4,3,1,0,0,4,6,6,5
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990601,2,4,3,1,0,1,1,2,0,1,0,0,1,0,2,0,0,2,0,0,0,4,6,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990602,3,1,1,1,3,5,4,6,3,1,3,3,1,4,5,3,4,1,2,2,2,5,2,4
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990603,2,3,4,3,3,5,8,10,7,7,8,5,11,5,8,6,7,5,6,4,2,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990604,0,0,0,0,0,0,1,2,0,2,2,0,2,2,1,1,0,0,0,0,1,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990605,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,1,0,1,0,0,1,1,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990607,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990608,0,0,0,0,0,2,3,2,4,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990609,0,0,0,0,0,1,4,3,1,1,3,6,5,2,2,4,3,2,0,0,1,1,0,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990610,0,0,0,0,0,1,3,2,4,2,4,1,-999,-999,0,0,1,6,2,3,3,3,7,7
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990611,7,6,5,4,3,5,5,5,5,4,-999,-999,-999,1,2,2,1,2,3,3,3,2,2,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990612,3,1,3,4,4,3,1,2,2,2,2,2,3,9,10,8,4,4,3,4,1,5,4,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990613,5,5,5,4,2,3,6,3,3,2,3,6,5,6,4,2,1,0,1,0,1,1,3,5
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990614,6,4,4,3,4,7,6,8,7,4,1,4,3,3,2,3,4,6,5,7,8,7,6,6
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990615,4,2,2,1,2,3,7,11,6,10,8,8,11,7,6,5,4,1,3,2,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990616,0,1,2,1,1,1,4,5,5,4,4,2,5,2,0,0,0,5,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990617,1,0,0,0,0,1,4,-999,-999,-999,-999,-999,-999,-999,2,6,4,1,8,0,8,4,4,8
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990618,0,0,0,0,3,4,6,-999,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990619,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990620,3,3,3,3,2,3,2,3,3,2,2,1,5,6,4,3,4,4,5,6,7,7,7,5
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990621,4,4,4,2,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990622,0,0,0,0,0,1,2,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990623,0,0,1,0,0,0,1,2,0,-999,-999,0,2,-999,-999,5,2,2,2,2,1,3,3,3
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990624,2,2,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990625,0,0,0,0,0,1,2,3,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990626,0,0,0,1,2,4,2,2,2,1,3,1,1,1,0,0,0,0,0,0,0,1,1,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990627,0,0,0,0,0,1,1,0,3,1,1,0,0,0,3,1,1,1,1,1,1,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990628,0,0,0,0,0,1,2,2,2,2,3,2,0,0,0,2,3,3,1,1,2,2,4,2
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990629,1,2,0,2,2,4,5,0,1,2,4,5,3,5,4,2,2,5,5,7,3,1,5,5
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990630,4,5,5,5,4,8,12,12,6,5,0,1,0,3,5,4,0,0,0,0,0,0,0,0
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990701,0,0,0,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990702,1,1,2,1,2,1,2,3,4,3,3,2,1,2,2,2,2,3,3,2,1,1,1,1
PM2.5,706,100304,Victoria,BC,48.441942,-123.363165,19990703,0,1,1,1,2,3,3,4,4,6,5,2,2,2,0,1,1,1,4,2,3,7,6,7
