city,date,mean_pm25
Charlottetown,2004-11-22,5.541666666666667
Charlottetown,2004-11-23,4.5
Charlottetown,2004-11-24,4.791666666666667
Charlottetown,2004-11-25,1.125
Charlottetown,2004-11-26,3.2083333333333335
Charlottetown,2004-11-27,6.5
Charlottetown,2004-11-28,2.2083333333333335
Charlottetown,2004-11-29,5.541666666666667
Charlottetown,2004-11-30,3.375
Charlottetown,2004-12-01,2.6666666666666665
Charlottetown,2004-12-02,1.5416666666666667
Charlottetown,2004-12-03,3.0
Charlottetown,2004-12-04,1.8333333333333333
Charlottetown,2004-12-05,3.2083333333333335
Charlottetown,2004-12-06,3.4166666666666665
Charlottetown,2004-12-07,3.25
Charlottetown,2004-12-08,2.75
Charlottetown,2004-12-09,4.833333333333333
Charlottetown,2004-12-10,8.958333333333334
Charlottetown,2004-12-11,2.25
Charlottetown,2004-12-12,2.25
Charlottetown,2004-12-13,6.2272727272727275
Charlottetown,2004-12-14,3.8333333333333335
Charlottetown,2004-12-15,4.916666666666667
Charlottetown,2004-12-16,5.25
Charlottetown,2004-12-17,6.0
Charlottetown,2004-12-18,19.666666666666668
Charlottetown,2004-12-19,6.166666666666667
Charlottetown,2004-12-20,4.166666666666667
Charlottetown,2004-12-21,13.0
Charlottetown,2004-12-22,23.208333333333332
Charlottetown,2004-12-23,9.333333333333334
Charlottetown,2004-12-24,5.541666666666667
Charlottetown,2004-12-25,9.166666666666666
Charlottetown,2004-12-26,9.833333333333334
Charlottetown,2004-12-27,1.5
Charlottetown,2004-12-28,2.5833333333333335
Charlottetown,2004-12-29,13.125
Charlottetown,2004-12-30,13.375
Charlottetown,2004-12-31,8.458333333333334
Charlottetown,2005-01-01,3.5833333333333335
Charlottetown,2005-01-02,5.708333333333333
Charlottetown,2005-01-03,10.541666666666666
Charlottetown,2005-01-04,4.625
Charlottetown,2005-01-05,3.125
Charlottetown,2005-01-06,11.75
Charlottetown,2005-01-07,3.375
Charlottetown,2005-01-08,9.166666666666666
Charlottetown,2005-01-09,12.0
Charlottetown,2005-01-10,10.041666666666666
Charlottetown,2005-01-11,9.583333333333334
Charlottetown,2005-01-12,11.045454545454545
Charlottetown,2005-01-13,9.166666666666666
Charlottetown,2005-01-14,3.5833333333333335
Charlottetown,2005-01-15,4.125
Charlottetown,2005-01-16,4.375
Charlottetown,2005-01-17,2.7083333333333335
Charlottetown,2005-01-18,5.5
Charlottetown,2005-01-19,7.708333333333333
Charlottetown,2005-01-20,5.083333333333333
Charlottetown,2005-01-21,3.5833333333333335
Charlottetown,2005-01-22,7.375
Charlottetown,2005-01-23,2.7083333333333335
Charlottetown,2005-01-24,4.416666666666667
Charlottetown,2005-01-25,1.75
Charlottetown,2005-01-26,6.916666666666667
Charlottetown,2005-01-27,3.9583333333333335
Charlottetown,2005-01-28,3.7083333333333335
Charlottetown,2005-01-29,8.166666666666666
Charlottetown,2005-01-30,9.166666666666666
Charlottetown,2005-01-31,13.625
Charlottetown,2005-02-01,19.416666666666668
Charlottetown,2005-02-02,17.458333333333332
Charlottetown,2005-02-03,46.208333333333336
Charlottetown,2005-02-04,36.958333333333336
Charlottetown,2005-02-05,26.416666666666668
Charlottetown,2005-02-06,45.458333333333336
Charlottetown,2005-02-07,37.25
Charlottetown,2005-02-08,11.0
Charlottetown,2005-02-09,0.0
Charlottetown,2005-02-10,0.0
Charlottetown,2005-02-11,0.041666666666666664
Charlottetown,2005-02-12,0.7083333333333334
Charlottetown,2005-02-13,1.5
Charlottetown,2005-02-14,3.0
Charlottetown,2005-02-15,2.875
Charlottetown,2005-02-16,2.1363636363636362
Charlottetown,2005-02-17,5.333333333333333
Charlottetown,2005-02-18,4.041666666666667
Charlottetown,2005-02-19,4.0
Charlottetown,2005-02-20,2.2083333333333335
Charlottetown,2005-02-21,5.708333333333333
Charlottetown,2005-02-22,8.166666666666666
Charlottetown,2005-02-23,2.1666666666666665
Charlottetown,2005-02-24,6.833333333333333
Charlottetown,2005-02-25,6.791666666666667
Charlottetown,2005-02-26,10.208333333333334
Charlottetown,2005-02-27,2.7083333333333335
Charlottetown,2005-02-28,5.541666666666667
Charlottetown,2005-03-01,2.8333333333333335
Charlottetown,2005-03-02,0.625
Charlottetown,2005-03-03,1.4166666666666667
Charlottetown,2005-03-04,2.125
Charlottetown,2005-03-05,3.6666666666666665
Charlottetown,2005-03-06,7.208333333333333
Charlottetown,2005-03-07,2.4583333333333335
Charlottetown,2005-03-08,1.25
Charlottetown,2005-03-09,2.0833333333333335
Charlottetown,2005-03-10,2.7083333333333335
Charlottetown,2005-03-11,4.916666666666667
Charlottetown,2005-03-12,13.708333333333334
Charlottetown,2005-03-13,12.25
Charlottetown,2005-03-14,3.8333333333333335
Charlottetown,2005-03-15,3.739130434782609
Charlottetown,2005-03-16,4.478260869565218
Charlottetown,2005-03-17,5.583333333333333
Charlottetown,2005-03-18,6.125
Charlottetown,2005-03-19,5.041666666666667
Charlottetown,2005-03-20,6.041666666666667
Charlottetown,2005-03-21,7.75
Charlottetown,2005-03-22,3.4583333333333335
Charlottetown,2005-03-23,2.2083333333333335
Charlottetown,2005-03-24,6.791666666666667
Charlottetown,2005-03-25,3.5833333333333335
Charlottetown,2005-03-26,6.5
Charlottetown,2005-03-27,11.625
Charlottetown,2005-03-28,15.041666666666666
Charlottetown,2005-03-29,9.375
Charlottetown,2005-03-30,8.291666666666666
Charlottetown,2005-03-31,6.0
Charlottetown,2005-04-01,2.7916666666666665
Charlottetown,2005-04-02,1.2083333333333333
Charlottetown,2005-04-03,2.375
Charlottetown,2005-04-04,2.2916666666666665
Charlottetown,2005-04-05,2.7083333333333335
Charlottetown,2005-04-06,4.958333333333333
Charlottetown,2005-04-07,3.7916666666666665
Charlottetown,2005-04-08,3.5416666666666665
Charlottetown,2005-04-09,4.583333333333333
Charlottetown,2005-04-10,2.4166666666666665
Charlottetown,2005-04-11,1.2083333333333333
Charlottetown,2005-04-12,1.2083333333333333
Charlottetown,2005-04-13,2.875
Charlottetown,2005-04-14,3.608695652173913
Charlottetown,2005-04-15,6.0
Charlottetown,2005-04-16,8.125
Charlottetown,2005-04-17,11.166666666666666
Charlottetown,2005-04-18,3.0
Charlottetown,2005-04-19,11.958333333333334
Charlottetown,2005-04-20,8.291666666666666
Charlottetown,2005-04-21,1.4583333333333333
Charlottetown,2005-04-22,2.4166666666666665
Charlottetown,2005-04-23,2.625
Charlottetown,2005-04-24,2.7083333333333335
Charlottetown,2005-04-25,4.083333333333333
Charlottetown,2005-04-26,5.416666666666667
Charlottetown,2005-04-27,6.083333333333333
Charlottetown,2005-04-28,3.4166666666666665
Charlottetown,2005-04-29,2.5833333333333335
Charlottetown,2005-04-30,9.666666666666666
Charlottetown,2005-05-01,5.708333333333333
Charlottetown,2005-05-02,4.875
Charlottetown,2005-05-03,2.1666666666666665
Charlottetown,2005-05-04,2.2916666666666665
Charlottetown,2005-05-05,5.25
Charlottetown,2005-05-06,6.5
Charlottetown,2005-05-07,5.791666666666667
Charlottetown,2005-05-08,3.2083333333333335
Charlottetown,2005-05-09,6.291666666666667
Charlottetown,2005-05-10,8.625
Charlottetown,2005-05-11,11.416666666666666
Charlottetown,2005-05-12,0.2916666666666667
Charlottetown,2005-05-13,1.5416666666666667
Charlottetown,2005-05-14,5.416666666666667
Charlottetown,2005-05-15,8.708333333333334
Charlottetown,2005-05-16,2.4583333333333335
Charlottetown,2005-05-17,1.3333333333333333
Charlottetown,2005-05-18,1.5
Charlottetown,2005-05-19,2.2916666666666665
Charlottetown,2005-05-20,4.5
Charlottetown,2005-05-21,2.6666666666666665
Charlottetown,2005-05-22,0.625
Charlottetown,2005-05-23,1.6666666666666667
Charlottetown,2005-05-24,1.4583333333333333
Charlottetown,2005-05-25,3.652173913043478
Charlottetown,2005-05-26,4.5
Charlottetown,2005-05-27,4.375
Charlottetown,2005-05-28,6.916666666666667
Charlottetown,2005-05-29,6.833333333333333
Charlottetown,2005-05-30,6.208333333333333
Charlottetown,2005-05-31,8.041666666666666
Charlottetown,2005-06-01,7.958333333333333
Charlottetown,2005-06-02,8.5
Charlottetown,2005-06-03,12.0
Charlottetown,2005-06-04,10.458333333333334
Charlottetown,2005-06-05,8.25
Charlottetown,2005-06-06,23.956521739130434
Charlottetown,2005-06-07,5.583333333333333
Charlottetown,2005-06-08,34.458333333333336
Charlottetown,2005-06-09,31.625
Charlottetown,2005-06-10,21.833333333333332
Charlottetown,2005-06-11,29.142857142857142
Charlottetown,2005-06-12,26.041666666666668
Charlottetown,2005-06-13,23.75
Charlottetown,2005-06-14,7.541666666666667
Charlottetown,2005-06-15,4.75
Charlottetown,2005-06-16,1.0416666666666667
Charlottetown,2005-06-17,0.08333333333333333
Charlottetown,2005-06-18,1.4583333333333333
Charlottetown,2005-06-19,3.0416666666666665
Charlottetown,2005-06-20,5.583333333333333
Charlottetown,2005-06-21,11.708333333333334
Charlottetown,2005-06-22,2.8260869565217392
Charlottetown,2005-06-23,3.75
Charlottetown,2005-06-24,13.958333333333334
Charlottetown,2005-06-25,25.958333333333332
Charlottetown,2005-06-26,14.25
Charlottetown,2005-06-27,18.833333333333332
Charlottetown,2005-06-28,25.083333333333332
Charlottetown,2005-06-29,27.291666666666668
Charlottetown,2005-06-30,7.875
Charlottetown,2005-07-01,15.0
Charlottetown,2005-07-02,1.7083333333333333
Charlottetown,2005-07-03,3.6666666666666665
Charlottetown,2005-07-04,20.208333333333332
Charlottetown,2005-07-05,24.875
Charlottetown,2005-07-06,3.5416666666666665
Charlottetown,2005-07-07,4.916666666666667
Charlottetown,2005-07-08,6.125
Charlottetown,2005-07-09,4.916666666666667
Charlottetown,2005-07-10,8.625
Charlottetown,2005-07-11,16.416666666666668
Charlottetown,2005-07-12,15.666666666666666
Charlottetown,2005-07-13,10.541666666666666
Charlottetown,2005-07-14,8.954545454545455
Charlottetown,2005-07-15,5.875
Charlottetown,2005-07-16,13.166666666666666
Charlottetown,2005-07-17,19.0
Charlottetown,2005-07-18,23.666666666666668
Charlottetown,2005-07-19,17.333333333333332
Charlottetown,2005-07-20,3.8333333333333335
Charlottetown,2005-07-21,11.041666666666666
Charlottetown,2005-07-22,13.625
Charlottetown,2005-07-23,3.9166666666666665
Charlottetown,2005-07-24,3.8333333333333335
Charlottetown,2005-07-25,13.708333333333334
Charlottetown,2005-07-26,8.458333333333334
Charlottetown,2005-07-27,2.4166666666666665
Charlottetown,2005-07-28,2.75
Charlottetown,2005-07-29,5.25
Charlottetown,2005-07-30,3.7083333333333335
Charlottetown,2005-07-31,4.208333333333333
Charlottetown,2005-08-01,9.416666666666666
Charlottetown,2005-08-02,14.833333333333334
Charlottetown,2005-08-03,10.125
Charlottetown,2005-08-04,30.875
Charlottetown,2005-08-05,7.833333333333333
Charlottetown,2005-08-06,2.7916666666666665
Charlottetown,2005-08-07,4.5
Charlottetown,2005-08-08,15.25
Charlottetown,2005-08-09,23.958333333333332
Charlottetown,2005-08-10,25.333333333333332
Charlottetown,2005-08-11,9.166666666666666
Charlottetown,2005-08-12,9.291666666666666
Charlottetown,2005-08-13,9.541666666666666
Charlottetown,2005-08-14,7.208333333333333
Charlottetown,2005-08-15,5.5
Charlottetown,2005-08-16,4.083333333333333
Charlottetown,2005-08-17,2.25
Charlottetown,2005-08-18,1.0833333333333333
Charlottetown,2005-08-19,6.875
Charlottetown,2005-08-20,6.458333333333333
Charlottetown,2005-08-21,5.5
Charlottetown,2005-08-22,1.625
Charlottetown,2005-08-23,0.9583333333333334
Charlottetown,2005-08-24,2.0833333333333335
Charlottetown,2005-08-25,3.5416666666666665
Charlottetown,2005-08-26,4.318181818181818
Charlottetown,2005-08-27,10.708333333333334
Charlottetown,2005-08-28,8.166666666666666
Charlottetown,2005-08-29,12.625
Charlottetown,2005-08-30,10.958333333333334
Charlottetown,2005-08-31,3.375
Charlottetown,2005-09-01,3.5
Charlottetown,2005-09-02,5.125
Charlottetown,2005-09-03,1.5
Charlottetown,2005-09-04,1.375
Charlottetown,2005-09-05,2.625
Charlottetown,2005-09-06,3.75
Charlottetown,2005-09-07,12.416666666666666
Charlottetown,2005-09-08,13.208333333333334
Charlottetown,2005-09-09,1.75
Charlottetown,2005-09-10,0.6666666666666666
Charlottetown,2005-09-11,2.0416666666666665
Charlottetown,2005-09-12,23.583333333333332
Charlottetown,2005-09-13,35.166666666666664
Charlottetown,2005-09-14,31.25
Charlottetown,2005-09-15,8.181818181818182
Charlottetown,2005-09-16,6.0
Charlottetown,2005-09-17,1.25
Charlottetown,2005-09-18,3.25
Charlottetown,2005-09-19,9.416666666666666
Charlottetown,2005-09-20,8.208333333333334
Charlottetown,2005-09-21,4.875
Charlottetown,2005-09-22,16.666666666666668
Charlottetown,2005-09-23,6.041666666666667
Charlottetown,2005-09-24,1.4583333333333333
Charlottetown,2005-09-25,12.125
Charlottetown,2005-09-26,9.875
Charlottetown,2005-09-27,2.75
Charlottetown,2005-09-28,3.625
Charlottetown,2005-09-29,4.291666666666667
Charlottetown,2005-09-30,2.1666666666666665
Charlottetown,2005-10-01,8.875
Charlottetown,2005-10-02,22.708333333333332
Charlottetown,2005-10-03,26.083333333333332
Charlottetown,2005-10-04,35.416666666666664
Charlottetown,2005-10-05,23.952380952380953
Charlottetown,2005-10-06,14.708333333333334
Charlottetown,2005-10-07,5.958333333333333
Charlottetown,2005-10-08,0.5
Charlottetown,2005-10-09,2.875
Charlottetown,2005-10-10,4.083333333333333
Charlottetown,2005-10-11,5.541666666666667
Charlottetown,2005-10-12,4.041666666666667
Charlottetown,2005-10-13,3.3333333333333335
Charlottetown,2005-10-14,1.625
Charlottetown,2005-10-15,2.25
Charlottetown,2005-10-16,0.375
Charlottetown,2005-10-17,0.75
Charlottetown,2005-10-18,2.7916666666666665
Charlottetown,2005-10-19,1.375
Charlottetown,2005-10-20,2.5416666666666665
Charlottetown,2005-10-21,7.083333333333333
Charlottetown,2005-10-22,5.333333333333333
Charlottetown,2005-10-23,3.0833333333333335
Charlottetown,2005-10-24,3.5833333333333335
Charlottetown,2005-10-25,1.125
Charlottetown,2005-10-26,1.6666666666666667
Charlottetown,2005-10-27,2.1666666666666665
Charlottetown,2005-10-28,4.25
Charlottetown,2005-10-29,4.75
Charlottetown,2005-10-30,12.416666666666666
Charlottetown,2005-10-31,13.416666666666666
Charlottetown,2005-11-01,13.75
Charlottetown,2005-11-02,1.3333333333333333
Charlottetown,2005-11-03,6.083333333333333
Charlottetown,2005-11-04,2.5
Charlottetown,2005-11-05,13.708333333333334
Charlottetown,2005-11-06,9.333333333333334
Charlottetown,2005-11-07,0.875
Charlottetown,2005-11-08,2.4583333333333335
Charlottetown,2005-11-09,2.1666666666666665
Charlottetown,2005-11-10,0.9583333333333334
Charlottetown,2005-11-11,1.6666666666666667
Charlottetown,2005-11-12,5.916666666666667
Charlottetown,2005-11-13,11.333333333333334
Charlottetown,2005-11-14,4.238095238095238
Charlottetown,2005-11-15,2.0454545454545454
Charlottetown,2005-11-16,3.9583333333333335
Charlottetown,2005-11-17,4.083333333333333
Charlottetown,2005-11-18,2.1666666666666665
Charlottetown,2005-11-19,7.6521739130434785
Charlottetown,2005-11-20,11.625
Charlottetown,2005-11-21,10.458333333333334
Charlottetown,2005-11-22,5.375
Charlottetown,2005-11-23,1.9166666666666667
Charlottetown,2005-11-24,2.625
Charlottetown,2005-11-25,4.375
Charlottetown,2005-11-26,10.583333333333334
Charlottetown,2005-11-27,15.458333333333334
Charlottetown,2005-11-28,15.75
Charlottetown,2005-11-29,1.9583333333333333
Charlottetown,2005-11-30,4.083333333333333
Charlottetown,2005-12-01,2.1666666666666665
Charlottetown,2005-12-02,0.5
Charlottetown,2005-12-03,0.9166666666666666
Charlottetown,2005-12-04,2.875
Charlottetown,2005-12-05,4.25
Charlottetown,2005-12-06,5.958333333333333
Charlottetown,2005-12-07,3.5833333333333335
Charlottetown,2005-12-08,3.0833333333333335
Charlottetown,2005-12-09,3.75
Charlottetown,2005-12-10,7.791666666666667
Charlottetown,2005-12-11,11.208333333333334
Charlottetown,2005-12-12,2.625
Charlottetown,2005-12-13,6.791666666666667
Charlottetown,2005-12-14,13.833333333333334
Charlottetown,2005-12-15,7.545454545454546
Charlottetown,2005-12-16,8.833333333333334
Charlottetown,2005-12-17,7.875
Charlottetown,2005-12-18,7.5
Charlottetown,2005-12-19,4.958333333333333
Charlottetown,2005-12-20,4.916666666666667
Charlottetown,2005-12-21,8.041666666666666
Charlottetown,2005-12-22,5.625
Charlottetown,2005-12-23,13.416666666666666
Charlottetown,2005-12-24,19.5
Charlottetown,2005-12-25,10.541666666666666
Charlottetown,2005-12-26,0.375
Charlottetown,2005-12-27,2.875
Charlottetown,2005-12-28,7.958333333333333
Charlottetown,2005-12-29,12.625
Charlottetown,2005-12-30,1.7916666666666667
Charlottetown,2005-12-31,4.458333333333333
Charlottetown,2006-01-01,6.25
Charlottetown,2006-01-02,13.708333333333334
Charlottetown,2006-01-03,13.708333333333334
Charlottetown,2006-01-04,17.583333333333332
Charlottetown,2006-01-05,9.875
Charlottetown,2006-01-06,0.4583333333333333
Charlottetown,2006-01-07,3.8333333333333335
Charlottetown,2006-01-08,19.041666666666668
Charlottetown,2006-01-09,11.5
Charlottetown,2006-01-10,2.2083333333333335
Charlottetown,2006-01-11,12.75
Charlottetown,2006-01-12,9.0
Charlottetown,2006-01-13,16.791666666666668
Charlottetown,2006-01-14,6.208333333333333
Charlottetown,2006-01-15,0.125
Charlottetown,2006-01-16,1.5
Charlottetown,2006-01-17,5.2272727272727275
Charlottetown,2006-01-18,3.0
Charlottetown,2006-01-19,5.666666666666667
Charlottetown,2006-01-20,7.708333333333333
Charlottetown,2006-01-21,6.958333333333333
Charlottetown,2006-01-22,4.541666666666667
Charlottetown,2006-01-23,16.333333333333332
Charlottetown,2006-01-24,3.7916666666666665
Charlottetown,2006-01-25,5.666666666666667
Charlottetown,2006-01-26,2.7083333333333335
Charlottetown,2006-01-27,6.291666666666667
Charlottetown,2006-01-28,10.25
Charlottetown,2006-01-29,5.583333333333333
Charlottetown,2006-01-30,8.083333333333334
Charlottetown,2006-01-31,10.083333333333334
Charlottetown,2006-02-01,3.5
Charlottetown,2006-02-02,9.0
Charlottetown,2006-02-03,9.458333333333334
Charlottetown,2006-02-04,5.75
Charlottetown,2006-02-05,1.8333333333333333
Charlottetown,2006-02-06,2.25
Charlottetown,2006-02-07,2.7916666666666665
Charlottetown,2006-02-08,2.4583333333333335
Charlottetown,2006-02-09,3.0
Charlottetown,2006-02-10,5.75
Charlottetown,2006-02-11,7.583333333333333
Charlottetown,2006-02-12,7.375
Charlottetown,2006-02-13,3.3333333333333335
Charlottetown,2006-02-14,6.875
Charlottetown,2006-02-15,9.041666666666666
Charlottetown,2006-02-16,1.7916666666666667
Charlottetown,2006-02-17,3.2083333333333335
Charlottetown,2006-02-18,1.75
