Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980520,2,2,2,1,3,6,6,7,7,8,7,8,9,7,2,0,4,4,3,22,6,1,5,7
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980521,8,4,7,10,5,6,4,4,2,5,2,4,5,3,3,6,9,14,9,9,11,2,3,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980522,4,3,4,3,4,7,7,3,2,4,7,4,6,7,7,5,4,9,9,10,3,0,0,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980523,7,9,9,8,9,10,14,11,13,11,11,10,12,10,11,10,10,7,9,5,6,4,4,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980524,4,3,4,5,6,6,7,5,6,4,3,1,3,6,2,4,4,1,1,3,3,3,4,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980525,4,2,2,2,5,6,4,5,5,4,0,0,4,4,3,0,0,0,0,0,0,0,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980526,0,0,0,2,0,0,0,0,0,-999,-999,0,0,0,0,0,2,3,2,3,4,3,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980527,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,0,1,2,2,2,3,4,4,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980528,3,2,3,2,3,2,3,3,3,3,3,0,1,0,1,1,2,1,1,2,2,3,2,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980529,1,0,1,1,1,2,2,5,6,4,6,7,6,6,5,5,6,6,5,3,4,4,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980530,3,3,3,3,4,5,5,3,3,2,4,4,3,3,4,2,3,3,2,3,3,3,2,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980531,1,2,2,2,2,2,2,1,1,1,1,2,1,2,2,3,3,2,5,6,8,8,8,9
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980601,9,10,8,8,8,9,8,5,3,2,3,2,2,2,3,3,1,3,6,4,7,7,5,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980602,2,2,3,3,5,5,6,5,7,6,2,4,2,2,0,1,1,2,2,3,6,7,6,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980603,3,5,5,6,7,5,8,5,7,6,5,5,3,4,2,2,2,7,3,3,6,5,3,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980604,2,4,4,3,4,5,6,8,6,4,6,3,4,1,2,0,2,2,2,1,3,2,1,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980605,1,1,1,2,3,4,4,4,4,5,5,4,6,0,1,0,1,2,1,2,2,4,2,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980606,2,2,3,3,4,3,3,1,1,2,2,5,6,4,4,2,0,1,4,3,4,5,3,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980607,3,2,3,5,6,5,5,6,6,7,7,3,0,0,3,0,2,0,2,3,4,3,3,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980608,3,3,3,3,4,6,5,4,2,3,3,3,2,1,4,3,4,6,6,3,5,4,4,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980609,5,4,5,6,6,8,6,6,7,6,8,8,12,13,13,13,9,13,10,12,8,-999,3,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980610,4,6,5,6,5,6,8,4,6,8,4,4,7,8,11,9,7,10,9,9,8,3,-999,8
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980611,5,5,4,5,4,3,4,3,5,2,3,4,5,8,2,1,2,4,3,7,6,9,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980612,1,0,0,2,3,4,5,0,0,0,3,1,0,0,1,0,1,2,2,3,10,6,2,8
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980613,8,1,5,1,16,7,7,5,4,3,0,2,0,0,0,1,5,4,6,9,9,2,7,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980614,4,4,5,4,6,9,6,6,3,4,3,1,3,2,4,3,2,2,1,1,0,0,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980615,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980616,2,3,2,2,3,3,2,1,1,3,2,2,3,4,2,0,3,3,4,3,8,2,2,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980617,2,2,2,2,4,5,9,4,4,0,4,3,1,6,7,5,4,0,2,2,0,0,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980618,1,1,0,1,2,3,3,3,2,5,4,5,5,4,3,1,5,1,1,6,5,2,1,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980619,1,1,2,2,2,2,3,4,3,4,0,1,2,4,4,2,2,4,4,3,3,2,3,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980620,2,3,4,4,4,5,6,4,6,6,5,4,5,2,0,0,0,4,3,5,5,2,2,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980621,2,2,1,3,4,6,5,5,7,6,4,5,4,0,2,5,2,7,0,1,4,3,5,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980622,2,2,3,3,6,8,6,5,4,6,3,4,3,9,5,4,0,7,4,0,4,2,2,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980623,2,1,3,5,6,9,11,3,4,3,4,1,1,4,-999,-999,0,0,0,0,0,0,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980624,0,0,0,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,3,4,4,1,1,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980625,1,1,2,1,3,4,5,5,5,4,1,0,2,3,1,2,1,0,1,2,1,0,1,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980626,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,2,2,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980627,1,2,1,1,1,1,2,2,2,2,1,1,1,1,0,1,1,2,3,3,5,3,4,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980628,3,2,2,1,2,3,4,4,4,4,6,5,4,5,4,3,5,3,3,3,4,4,3,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980629,3,3,2,2,2,6,5,4,4,5,7,6,5,2,3,2,2,2,2,6,5,5,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980630,4,3,4,3,4,5,5,7,9,8,8,7,7,3,4,2,6,3,10,8,14,8,6,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980701,6,7,6,7,8,9,8,7,9,10,5,5,5,4,3,4,4,2,4,3,3,6,7,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980702,5,5,4,5,6,6,7,8,10,9,8,8,8,7,2,1,3,3,9,10,7,7,11,12
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980703,6,3,5,5,4,6,9,9,7,13,7,7,5,9,7,8,5,9,10,14,11,1,5,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980704,3,4,4,3,3,4,3,4,4,2,0,1,3,1,1,0,1,0,0,1,0,2,2,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980705,1,0,2,0,2,2,3,0,0,0,0,1,0,0,2,1,4,0,2,6,3,0,1,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980706,0,0,0,1,3,5,1,2,0,2,4,0,0,2,2,3,1,0,2,1,0,0,2,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980707,1,2,1,0,2,4,3,4,5,5,4,4,2,1,3,4,5,1,3,4,3,6,6,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980708,2,3,5,6,4,7,7,4,7,7,7,7,6,11,8,6,8,9,6,5,11,7,6,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980709,5,4,4,2,4,5,7,7,9,8,7,8,7,5,3,3,2,7,13,15,11,9,3,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980710,4,5,9,5,7,10,11,6,8,11,7,13,8,7,2,1,1,4,4,4,1,1,2,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980711,2,8,4,-999,7,4,6,6,0,2,3,4,1,0,0,0,1,0,0,1,1,1,2,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980712,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,0,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980713,3,3,4,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,2,2,1,2,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980714,3,3,2,2,3,5,4,5,4,5,6,-999,4,5,0,4,7,5,11,9,10,10,9,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980715,4,3,7,5,5,10,10,13,7,7,5,9,7,4,6,7,6,9,7,15,12,14,7,7
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980716,3,2,1,2,3,6,7,7,9,5,9,0,3,0,0,0,0,0,0,3,3,0,5,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980717,0,2,3,3,4,7,4,7,8,6,9,7,2,4,0,2,1,8,4,6,11,7,7,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980718,4,5,5,4,5,8,6,2,1,1,1,0,7,2,2,3,4,0,4,12,5,6,4,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980719,0,6,5,8,5,3,3,5,6,4,5,4,2,0,0,0,0,2,1,0,1,2,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980720,3,0,1,0,3,5,7,5,4,3,4,3,2,2,2,1,2,1,1,2,4,4,3,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980721,3,4,1,2,4,6,5,7,13,2,5,5,1,3,3,1,1,1,4,6,5,5,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980722,3,4,5,5,5,9,8,7,9,9,10,9,9,5,5,3,4,9,10,8,15,1,7,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980723,3,6,5,8,9,12,9,10,10,16,10,11,12,-999,-999,0,13,4,11,4,4,10,-999,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980724,0,0,4,0,1,6,10,4,3,5,6,7,5,7,5,5,9,7,18,18,15,6,5,8
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980725,8,5,6,8,10,11,10,12,16,11,13,13,14,4,1,5,5,6,7,17,13,9,11,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980726,12,6,11,10,10,14,9,12,21,7,10,9,3,5,5,2,8,2,15,27,0,7,5,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980727,7,8,6,6,8,12,12,17,17,14,7,11,12,0,0,10,0,0,27,11,-999,9,0,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980728,0,3,3,3,8,12,16,17,12,7,7,6,0,3,0,4,4,10,-999,0,1,4,0,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980729,3,1,0,3,2,7,6,0,4,4,0,5,8,-999,-999,3,5,6,8,16,12,4,5,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980730,6,5,7,7,9,11,13,14,14,14,10,11,8,6,8,8,17,10,8,8,4,5,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980731,4,9,4,5,5,9,10,13,9,12,12,9,10,12,12,10,7,8,9,6,10,11,7,7
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980801,6,6,7,9,9,10,9,7,7,7,4,4,6,6,6,5,12,10,13,10,11,8,8,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980802,6,8,8,7,7,11,13,6,9,10,9,11,7,10,8,3,15,11,10,15,6,9,5,12
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980803,10,8,8,8,9,11,13,10,10,12,7,11,4,2,3,3,5,6,4,6,6,9,12,11
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980804,11,7,8,8,8,12,14,12,7,8,13,11,5,0,0,1,5,8,6,17,2,15,14,10
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980805,9,8,10,10,11,17,18,22,19,9,12,7,2,7,0,0,1,3,2,3,3,3,0,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980806,0,5,7,16,19,13,16,17,20,27,24,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980807,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980808,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980809,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980810,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980811,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980812,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980813,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980814,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980815,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980816,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980817,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980818,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980819,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980820,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980821,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980822,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980823,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980824,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980825,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980826,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,6,6,7,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980827,6,6,7,7,7,9,10,11,10,8,8,7,8,7,6,6,13,11,14,14,10,10,7,8
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980828,9,9,9,10,10,10,12,11,11,15,13,9,8,8,7,9,7,7,15,17,14,12,13,11
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980829,13,11,13,10,11,11,14,14,12,17,14,15,12,12,12,11,10,13,2,1,2,4,0,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980830,2,4,5,5,5,7,9,7,5,8,7,5,5,5,5,3,6,8,16,9,6,6,6,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980831,5,9,6,7,7,8,10,9,8,9,7,8,7,6,5,3,0,6,13,17,12,14,8,9
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980901,11,8,9,7,10,8,17,11,14,13,17,14,10,14,17,22,18,16,23,18,18,14,18,26
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980902,14,19,26,17,19,28,19,22,16,16,0,17,0,2,13,20,34,86,81,62,47,43,49,56
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980903,59,69,67,67,63,54,42,52,50,52,60,66,51,38,30,6,5,10,17,61,83,83,69,62
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980904,44,36,36,35,34,38,41,34,23,19,16,13,7,4,-999,2,3,5,10,9,10,7,9,9
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980905,7,9,9,9,10,11,11,12,11,11,10,10,9,8,8,8,9,15,19,17,16,12,12,12
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980906,14,12,13,16,14,14,13,16,17,16,16,17,17,10,13,4,3,8,17,10,7,8,8,10
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980907,16,17,15,24,23,26,26,25,32,36,54,69,75,79,81,71,67,55,59,61,56,35,34,22
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980908,21,22,16,7,11,9,14,15,17,14,10,12,11,10,15,14,12,20,10,6,4,10,18,20
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980909,29,18,10,20,12,9,3,0,0,0,1,1,1,0,3,6,7,9,9,18,21,10,11,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980910,4,6,7,5,5,6,8,6,7,5,5,5,7,4,3,-999,2,7,10,10,8,4,4,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980911,2,3,4,3,3,3,6,6,4,2,3,2,0,1,1,1,10,4,2,3,3,2,2,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980912,1,1,2,2,2,3,5,6,3,2,2,1,0,0,1,1,3,5,1,1,2,4,4,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980913,3,2,2,2,2,3,3,3,3,2,2,2,3,3,3,5,7,8,14,8,7,7,10,7
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980914,8,9,8,8,7,8,9,9,11,7,7,5,6,7,9,9,5,9,12,10,9,9,10,7
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980915,7,9,8,8,8,8,13,11,10,11,11,12,10,9,7,6,8,13,11,16,13,12,11,12
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980916,10,9,10,9,9,10,12,12,10,12,12,11,12,6,6,7,6,15,17,15,12,12,9,9
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980917,7,10,11,9,9,8,15,14,14,13,11,8,8,7,9,10,17,14,9,13,15,14,12,9
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980918,9,8,5,9,8,7,8,8,5,1,0,0,0,0,0,1,1,2,3,3,2,3,3,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980919,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,4,5,4,5,4,4,3,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980920,4,5,5,5,4,4,3,5,3,4,5,2,4,4,5,5,4,8,7,5,3,1,2,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980921,4,3,3,4,3,4,5,7,6,7,7,8,8,7,8,6,7,9,10,5,5,4,7,7
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980922,7,7,6,6,8,7,9,10,11,11,12,10,10,10,11,10,10,11,24,7,9,6,4,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980923,7,7,7,7,8,9,10,11,9,7,9,9,-999,-999,7,7,6,9,12,8,5,4,3,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980924,4,4,4,4,4,4,6,8,9,6,7,7,8,9,7,7,7,7,6,5,5,4,3,3
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980925,1,2,2,2,2,3,5,5,1,3,1,0,0,1,1,3,3,4,6,3,2,4,2,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980926,2,2,2,3,3,3,3,3,4,4,2,3,4,3,2,2,3,7,8,3,2,4,7,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980927,3,3,3,3,3,3,4,3,4,3,4,1,4,3,3,4,7,8,9,7,5,5,7,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980928,3,3,4,4,4,5,6,10,7,8,9,10,7,4,6,5,4,7,11,8,5,5,5,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980929,5,5,4,5,5,6,8,11,7,9,9,9,8,7,5,6,6,11,4,3,5,6,6,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19980930,6,4,4,4,3,6,6,9,7,8,8,7,6,5,5,5,5,11,13,8,5,5,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981001,5,5,5,5,3,4,4,10,7,7,4,4,4,4,8,9,10,13,11,6,1,5,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981002,0,0,0,1,1,4,0,2,0,2,0,0,0,0,0,0,0,1,1,0,2,1,0,0
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981003,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,3,2,4,7,2,2,3,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981004,3,4,4,3,3,3,4,4,4,2,2,0,2,1,0,0,3,5,5,5,4,0,0,1
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981005,1,3,2,2,2,2,4,4,4,2,2,1,2,1,2,5,5,6,8,9,7,8,4,7
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981006,3,3,3,2,2,3,4,8,8,3,4,2,2,2,3,-999,-999,0,3,5,4,6,9,8
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981007,7,5,5,5,6,7,9,12,14,13,12,9,10,10,13,10,11,11,13,13,14,13,13,15
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981008,9,12,9,9,9,9,14,15,17,16,14,13,11,10,10,4,0,2,1,2,4,5,4,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981009,3,3,3,2,0,3,8,5,5,1,0,1,0,0,0,1,1,1,4,3,1,2,4,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981010,0,0,0,0,0,0,1,1,1,1,1,1,0,1,2,1,2,6,6,4,4,4,4,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981011,6,4,4,3,3,3,3,4,4,4,4,2,2,3,3,3,4,8,8,10,10,7,9,8
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981012,8,6,7,8,7,6,8,8,9,7,6,6,5,7,7,7,8,12,15,13,13,11,10,12
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981013,8,9,9,7,7,8,10,13,10,12,9,8,6,5,7,6,9,10,8,8,5,4,5,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981014,4,3,0,0,0,0,4,7,4,5,0,0,0,0,1,0,1,2,0,0,2,1,1,2
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981015,3,4,3,2,2,3,5,12,10,8,4,0,2,4,3,3,5,9,10,6,5,5,5,5
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981016,6,6,5,5,5,7,8,14,10,6,5,0,2,1,2,3,5,10,13,11,10,8,4,6
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981017,7,4,2,2,5,4,5,6,6,6,3,4,5,7,13,1,4,5,5,1,9,5,5,4
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981018,3,4,2,2,2,2,2,4,5,3,0,0,0,0,2,5,4,8,9,6,5,5,6,8
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981019,7,7,4,4,4,4,6,11,13,8,8,10,8,8,6,5,8,13,12,11,10,11,11,9
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981020,12,10,8,8,6,9,10,10,11,13,16,16,15,14,15,15,15,17,18,17,17,20,18,16
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981021,13,15,16,16,15,13,15,17,17,16,16,16,17,19,19,19,21,24,27,26,21,19,19,13
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981022,16,17,17,17,14,13,14,16,15,15,15,15,18,19,18,17,-999,25,25,25,22,14,12,12
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981023,14,18,17,15,17,17,17,16,15,19,19,20,19,17,17,16,16,17,17,20,18,17,17,14
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981024,12,13,13,13,15,12,14,13,14,16,17,17,17,17,17,17,17,17,17,19,20,19,18,18
PM2.5,706,100701,Kelowna,BC,49.862336,-119.477367,19981025,17,17,16,14,14,14,13,14,15,13,15,15,16,16,16,17,17,18,22,26,24,23,23,20
