Pollutant//Polluant,Method Code//Code Méthode,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010614,0,0,3,3,1,1,0,0,0,3,5,6,5,9,10,9,8,5,14,14,8,7,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010615,4,4,2,3,3,3,3,1,0,0,5,5,0,0,1,1,1,5,8,9,4,5,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010616,3,1,1,0,0,1,0,2,2,1,3,1,3,3,2,3,2,3,4,3,1,2,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010617,1,1,2,0,1,1,0,0,0,1,1,-999,-999,0,2,2,1,1,5,7,5,7,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010618,1,0,1,3,3,7,6,10,11,12,9,11,10,10,9,6,10,10,13,2,0,3,6,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010619,4,1,0,3,0,1,4,-999,-999,1,5,3,37,13,5,5,0,2,1,1,2,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010620,4,5,4,3,5,5,7,6,3,10,3,1,0,8,7,15,14,16,16,16,24,17,15,16
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010621,14,10,14,13,15,10,8,9,-999,-999,3,5,4,0,6,4,1,3,4,2,6,6,5,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010622,1,1,0,0,2,5,6,7,3,1,0,2,0,3,10,5,2,5,12,12,17,17,12,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010623,9,7,6,6,7,5,5,9,8,0,1,2,3,1,0,3,3,3,3,6,5,4,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010624,2,3,3,3,5,8,10,9,9,6,6,1,1,0,1,6,1,4,3,8,6,5,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010625,2,2,0,0,1,2,4,3,1,5,4,4,3,3,6,7,5,5,6,2,4,3,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010626,3,3,3,5,0,0,2,1,2,2,1,2,0,-999,3,7,9,0,1,0,2,2,1,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010627,0,1,2,0,2,2,0,2,1,1,6,8,4,6,2,7,2,4,1,7,6,2,3,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010628,8,10,10,9,13,12,15,13,10,9,10,12,6,-999,3,1,4,2,4,1,4,1,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010629,4,0,0,0,0,1,1,1,2,0,1,0,2,3,3,3,2,3,1,2,1,2,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010630,0,1,3,1,1,4,3,3,0,0,0,0,0,0,4,5,4,5,5,5,5,5,6,8
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010701,9,12,10,10,9,8,9,6,4,8,5,7,4,2,0,0,1,2,3,2,4,1,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010702,1,2,2,2,2,2,7,8,9,16,27,13,3,9,4,0,1,12,0,3,7,4,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010703,1,0,0,0,0,1,3,4,2,2,1,1,1,0,2,2,1,0,1,5,9,9,7,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010704,4,6,5,5,6,9,4,1,2,4,6,1,3,7,5,4,2,4,7,11,7,3,2,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010705,6,4,1,1,3,3,2,3,8,5,6,2,0,9,11,-999,0,3,5,4,5,4,2,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010706,3,0,7,3,0,2,0,6,1,8,10,6,6,8,4,2,7,14,17,0,2,0,5,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010707,1,0,1,0,0,1,4,5,3,14,19,6,4,0,-999,16,9,10,9,7,8,11,8,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010708,3,2,3,3,3,2,3,5,0,5,1,8,3,2,2,0,4,3,5,6,9,8,7,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010709,8,7,2,4,4,4,6,5,9,5,3,51,69,4,0,0,0,0,0,1,2,0,0,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010710,1,0,1,0,2,1,1,0,0,0,1,1,1,44,147,59,22,1,0,3,1,5,2,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010711,4,5,4,1,2,0,2,4,1,1,4,2,3,-999,-999,-999,0,0,1,2,5,3,2,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010712,11,7,1,2,1,4,9,10,3,2,2,6,3,2,4,7,7,7,6,4,1,3,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010713,5,6,7,7,9,7,7,16,14,10,9,8,5,4,3,4,3,3,2,6,10,12,10,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010714,9,8,6,6,6,7,6,6,3,4,11,10,8,9,8,12,6,4,2,1,1,3,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010715,0,0,0,1,3,2,3,3,0,0,2,1,3,0,3,3,4,3,4,4,4,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010716,4,1,0,2,4,2,0,0,1,2,1,0,2,0,1,2,2,3,4,1,0,0,1,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010717,0,0,0,0,1,2,3,3,2,3,3,1,2,4,4,1,1,2,0,3,5,3,2,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010718,4,2,0,0,0,1,1,1,2,2,2,4,3,1,0,1,1,3,4,6,5,3,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010719,3,3,2,0,2,2,3,3,1,2,0,1,1,2,4,2,6,3,3,5,8,5,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010720,3,4,3,3,4,4,3,4,5,6,3,47,3,4,4,5,3,2,2,4,6,5,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010721,3,2,3,4,5,7,7,8,3,7,8,8,7,8,8,5,7,6,3,4,5,6,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010722,5,3,3,3,3,2,3,5,3,6,5,3,4,5,3,6,5,5,5,3,7,6,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010723,6,6,5,9,11,11,9,12,13,17,14,13,14,14,16,16,8,9,9,9,10,8,8,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010724,9,9,8,6,6,7,8,7,8,17,17,18,25,19,19,18,17,21,17,19,17,14,13,13
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010725,11,10,5,4,7,8,8,8,8,7,9,11,13,13,12,10,8,4,5,6,6,2,4,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010726,3,4,5,4,7,3,3,0,0,0,0,6,5,1,6,3,0,0,0,1,4,9,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010727,4,0,2,3,3,2,1,3,1,1,0,0,2,4,0,0,1,4,4,6,5,5,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010728,2,3,2,3,2,3,3,2,0,0,1,4,3,3,0,1,1,1,0,2,7,7,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010729,2,3,0,2,4,2,3,0,0,1,1,2,7,5,7,3,2,2,1,3,6,7,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010730,7,3,3,4,4,4,4,6,2,3,1,4,6,4,3,3,7,6,3,4,8,5,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010731,4,4,5,5,7,7,7,12,8,9,11,6,8,9,10,9,9,6,6,7,5,4,8,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010801,7,5,4,3,5,6,8,12,5,7,7,6,5,3,0,0,3,7,6,5,5,6,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010802,2,2,2,2,2,1,2,2,1,0,0,1,1,4,1,7,6,1,3,8,5,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010803,0,0,1,1,4,8,11,13,12,10,13,17,19,15,17,25,22,21,19,19,20,22,20,19
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010804,17,16,0,0,0,2,3,5,4,3,3,4,7,8,9,10,11,16,10,13,6,8,10,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010805,9,10,10,10,9,10,9,8,3,7,1,1,1,4,6,7,8,8,8,12,0,0,2,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010806,4,5,6,14,11,12,11,8,4,4,3,3,5,4,6,6,9,6,5,5,6,5,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010807,3,3,0,3,3,4,11,9,3,8,3,4,5,6,5,7,19,17,15,19,20,19,17,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010808,11,6,5,7,7,8,8,12,7,12,15,10,6,18,11,11,10,6,7,3,3,3,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010809,4,5,3,3,6,5,6,4,1,-999,-999,7,0,3,13,12,8,12,10,9,6,4,6,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010810,5,5,5,7,7,6,17,22,22,15,22,20,26,24,28,21,26,24,31,32,37,37,39,43
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010811,43,37,26,9,2,2,8,14,21,19,19,14,3,0,0,8,9,4,0,3,4,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010812,3,3,2,3,3,3,2,2,-999,0,0,0,0,3,1,1,3,3,5,10,8,4,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010813,1,2,4,3,2,3,7,1,-999,0,0,1,6,0,0,8,7,0,3,7,0,4,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010814,0,1,2,2,3,3,5,10,10,9,3,4,2,4,1,5,3,4,4,3,0,4,2,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010815,4,3,5,7,7,5,5,6,5,7,10,5,3,2,3,7,13,10,11,8,10,7,7,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010816,3,6,5,3,6,7,7,10,-999,-999,0,0,1,4,3,2,3,3,2,5,5,4,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010817,5,4,3,4,2,2,3,5,4,7,8,6,7,8,8,9,7,7,10,14,7,4,6,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010818,4,4,5,7,7,8,10,13,6,6,10,8,9,9,12,12,11,13,8,9,6,2,1,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010819,3,2,2,2,0,1,1,3,3,3,5,6,8,6,4,4,2,3,7,6,5,3,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010820,1,1,1,0,1,0,2,3,1,1,1,2,2,4,5,4,4,3,4,4,1,1,1,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010821,2,1,2,3,3,3,5,6,7,5,7,5,9,9,7,5,3,3,2,4,7,5,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010822,3,3,2,2,2,3,4,8,6,5,7,8,7,10,10,7,4,5,5,4,5,4,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010823,4,4,5,3,5,5,9,11,11,12,10,10,7,5,6,4,6,6,8,10,10,9,11,16
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010824,12,13,11,10,15,9,12,16,10,10,13,15,15,17,15,12,9,8,11,12,12,19,5,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010825,2,0,0,0,0,0,0,2,6,5,3,1,1,3,1,3,2,5,3,3,8,4,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010826,6,4,3,4,3,2,6,6,0,0,0,2,2,3,2,2,2,1,2,8,7,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010827,3,3,3,3,3,4,3,2,0,1,3,4,4,5,5,5,6,6,5,5,7,6,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010828,6,5,3,2,3,2,4,5,6,5,6,3,2,1,7,6,6,8,7,8,1,2,6,9
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010829,10,7,6,6,4,4,9,11,11,13,9,8,7,4,3,2,2,0,0,1,3,5,6,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010830,1,1,2,2,4,3,2,1,1,2,5,3,6,4,4,3,4,5,6,4,5,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010831,2,7,3,3,3,3,4,5,0,0,2,3,2,3,3,4,4,3,7,7,6,4,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010901,3,3,4,2,3,4,3,4,3,3,4,5,6,6,4,4,4,3,6,5,5,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010902,4,3,2,2,4,6,5,4,1,3,1,0,0,0,0,1,3,7,7,0,0,3,1,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010903,2,2,3,2,2,3,4,2,0,0,0,0,1,5,3,2,0,5,6,3,3,4,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010904,1,1,2,1,0,2,7,17,8,0,3,0,2,-999,-999,0,1,2,6,6,4,3,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010905,0,1,0,1,2,2,8,15,11,2,2,3,1,2,1,3,5,3,3,4,4,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010906,4,4,4,1,1,2,5,3,2,2,1,0,0,1,0,0,5,2,5,3,3,1,2,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010907,1,1,1,1,1,1,0,5,0,2,3,1,0,0,1,2,3,0,3,7,6,4,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010908,4,2,1,3,3,2,3,2,4,1,7,11,9,13,14,11,10,9,10,13,15,12,11,10
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010909,11,11,11,12,14,15,15,15,-999,-999,12,14,17,16,15,19,17,19,16,12,13,13,12,13
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010910,15,19,19,25,26,27,30,30,26,26,20,27,25,24,26,19,25,27,31,29,26,21,21,26
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010911,29,28,27,28,30,30,23,26,23,23,26,28,23,15,-999,8,21,20,19,15,12,11,12,13
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010912,11,9,6,7,13,15,6,5,4,6,8,8,8,4,6,7,5,8,6,6,4,0,0,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010913,7,8,8,4,2,2,5,0,2,3,2,3,4,4,5,6,7,7,8,9,5,10,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010914,3,7,7,6,9,11,12,12,7,7,7,7,7,10,11,5,5,7,5,6,0,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010915,2,10,4,0,0,1,3,0,1,1,0,0,0,1,0,0,0,2,6,16,5,5,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010916,1,1,0,0,1,1,2,7,7,-999,0,0,0,1,0,1,8,5,6,5,3,2,0,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010917,7,1,1,2,4,2,3,7,5,0,2,4,4,6,7,7,7,7,9,7,6,5,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010918,4,3,3,2,1,5,10,9,7,2,5,3,2,8,5,6,6,3,3,4,3,4,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010919,3,2,1,0,1,0,0,0,-999,-999,-999,8,4,5,5,6,5,3,3,4,4,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010920,3,3,4,3,2,4,8,4,5,0,0,0,0,1,12,7,9,5,14,7,8,6,2,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010921,0,1,3,0,2,3,5,6,0,0,0,0,5,2,6,2,0,4,9,7,6,4,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010922,6,4,7,5,0,2,6,7,6,0,4,3,5,5,6,5,6,4,6,5,6,4,4,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010923,4,2,5,3,4,4,3,4,4,8,6,3,4,4,5,3,4,5,4,5,6,6,5,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010924,5,0,1,0,0,0,4,4,8,8,6,5,7,6,6,6,6,8,12,13,13,13,13,13
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010925,11,11,12,12,15,18,26,30,20,20,15,15,14,5,5,3,3,6,8,10,8,6,8,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010926,0,3,6,3,4,3,2,3,2,1,4,0,1,1,1,3,3,2,3,3,0,3,2,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010927,3,0,1,0,0,2,1,2,1,2,6,3,6,3,1,3,0,0,0,0,1,0,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010928,0,0,0,0,0,1,4,-999,-999,-999,0,1,0,0,1,2,2,3,3,7,6,4,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010929,2,2,1,1,0,1,2,2,3,1,2,2,0,2,3,3,4,8,9,11,8,6,5,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20010930,0,0,0,2,1,0,2,4,4,0,0,0,2,0,2,2,3,3,3,5,6,6,6,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011001,5,5,7,4,4,5,7,9,9,4,2,0,4,4,6,2,4,6,8,7,3,3,3,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011002,0,1,2,3,3,-999,-999,-999,7,13,14,3,1,4,3,4,6,2,5,2,3,0,0,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011003,5,5,6,8,8,7,8,4,4,1,2,0,2,2,3,2,5,7,6,5,5,4,0,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011004,2,0,2,1,1,4,11,11,12,6,12,10,11,13,9,6,6,6,10,12,17,21,20,15
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011005,17,17,17,14,12,15,19,20,22,27,27,28,31,34,36,33,35,37,39,37,34,30,24,19
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011006,10,16,13,13,13,15,15,17,11,12,3,12,12,15,19,23,21,27,26,24,25,17,12,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011007,7,0,7,4,5,5,1,3,2,3,0,4,1,0,0,-999,0,-999,0,0,0,0,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011008,2,1,0,2,0,2,1,6,5,4,0,1,1,0,3,0,3,6,5,7,7,5,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011009,6,4,7,6,6,5,7,-999,-999,1,2,0,1,0,-999,-999,0,0,6,8,11,8,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011010,1,0,0,2,3,2,4,4,4,3,2,2,3,5,5,6,5,7,7,7,9,10,8,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011011,8,8,10,8,7,7,9,11,4,4,3,3,5,5,6,4,6,9,6,6,5,5,5,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011012,8,8,10,12,11,10,12,11,7,7,7,7,6,7,10,6,12,12,12,14,16,16,16,16
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011013,17,15,13,12,10,8,6,7,5,7,4,5,7,7,8,9,9,10,9,7,6,5,5,5
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011014,3,4,3,4,3,2,5,8,3,4,4,3,3,6,7,6,7,5,8,8,9,8,7,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011015,6,3,2,3,3,5,7,8,7,5,-999,-999,2,7,8,3,5,5,2,2,2,2,1,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011016,1,0,0,0,4,5,3,3,2,2,1,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011017,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011018,-999,-999,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011020,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011021,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011022,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011023,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011024,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011026,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011027,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011029,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011030,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011101,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011102,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10,7,5,4,4,4,4,4,3,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011103,2,3,2,2,3,3,3,3,3,4,4,2,3,3,4,1,0,3,4,3,3,5,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011104,4,2,4,2,2,2,3,3,5,7,7,5,5,6,12,1,7,11,17,12,11,14,11,11
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011105,13,10,7,10,9,8,7,9,9,0,3,0,2,1,4,3,8,6,7,7,3,1,0,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011106,0,1,2,4,6,2,1,2,4,3,3,3,5,8,11,9,15,12,16,18,6,5,3,14
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011107,15,12,4,0,1,0,0,1,1,3,2,3,4,5,4,3,0,0,-999,6,9,7,5,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011108,5,4,3,3,4,2,0,2,2,1,3,2,3,4,5,6,4,3,4,4,3,4,3,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011109,2,3,3,3,1,1,3,5,4,3,3,2,4,3,2,0,2,3,2,5,7,4,3,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011110,3,2,2,3,2,1,2,2,3,3,3,5,3,3,3,2,5,7,4,5,6,6,7,6
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011111,5,4,6,5,5,4,4,5,6,7,6,3,7,6,8,3,7,6,7,6,7,3,4,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011112,3,1,4,5,1,5,4,6,5,3,1,0,0,0,1,3,2,6,10,8,8,7,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011113,2,3,2,4,3,3,5,11,13,13,0,1,0,1,5,3,9,14,19,26,20,15,8,0
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011114,0,1,1,0,0,0,0,1,2,3,1,1,1,1,2,2,1,3,3,3,3,0,2,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011115,0,2,2,1,2,2,3,6,8,7,7,5,5,7,11,9,12,12,11,16,14,14,13,12
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011116,10,12,12,11,11,10,11,13,12,14,13,16,18,21,22,25,23,23,25,27,31,25,19,16
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011117,14,16,8,4,0,0,0,2,0,0,0,0,0,0,2,1,2,3,3,2,2,2,0,1
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011118,2,2,3,2,2,2,2,4,5,3,0,0,6,0,1,4,-999,9,9,7,8,8,7,7
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011119,6,6,7,6,6,7,6,12,16,15,3,2,3,3,5,5,10,11,9,12,9,7,4,2
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011120,2,2,3,3,2,4,4,5,9,11,-999,-999,-999,0,2,4,4,3,1,3,2,3,3,4
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011121,4,2,2,2,1,2,2,4,5,4,5,2,2,3,5,4,0,1,1,0,0,1,2,3
PM2.5,706,10102,St Johns,NL,47.56038,-52.7115,20011122,1,1,2,2,1,1,2,2,3,3,2,2,1,3,2,3,6,9,7,11,11,6,2,0
