date,ab_size_ha,bc_size_ha,mb_size_ha,nb_size_ha,nl_size_ha,ns_size_ha,nt_size_ha,nu_size_ha,on_size_ha,qc_size_ha,sk_size_ha,yt_size_ha
2019-04-07,1.9191537295,1.73919810498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,0.0,4.46243041999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,20.964717645,90.2462065802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,1.27052091946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,3.49539892572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,1.67248347275,14.6733642546,849.974669984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,0.0,0.0,800.575440961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,0.0,11.43681282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,2.07389942209,27.717267436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,0.0,1.66236813828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,0.71027356427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,7.886915098078,1.975775523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,0.0,51.60847049406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,13.32696958727,87.54348573378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,4.11164249581,15.18876076934,49.2069921388,0.0,0.0,0.0,0.0,0.0,0.0,0.0741356826142,12.0412386533,0.0
2019-04-23,7.29336333093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8084.67345599,0.0
2019-04-25,237.25566112024,10.901957898753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,0.0,6.81661040118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,0.0,5.58883406946,47.175795421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.0,0.0,528.178756299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7283199468,0.0
2019-04-30,0.0,1.90650479366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,1.60849975494,1106.12125513243,0.0,0.0,0.0,0.0,0.0,0.0,10.1944183477,0.0,0.0
2019-05-02,9.94181976997,1.24990391243,186.51188404949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,0.0,0.0,970.495911629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,0.0,5.48467336856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28599126466,0.0,0.0
2019-05-08,0.0,275.91862178392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541573397997,0.0,0.0
2019-05-09,28.7063830407,19.09727441275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780411354897,142.168007087,0.0
2019-05-10,3.34908229099,35.12518056566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,36629.30265512355,251.17215945754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,335159.7933094385,983.768548895575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20326378663,197.867271521,0.0
2019-05-13,21.98679362957,904.14700242453,481.953459237,0.0,0.0,0.0,0.0,0.0,0.0,0.790442745636,33.8126998019,0.0
2019-05-14,1.005483567334,28.2999780484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,6.10322109281,0.362545441023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,26.1075852191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,9.80159442458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5895715127,0.0
2019-05-18,222914.92912207748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-19,2066.63000287974,5.22019535946,0.0,0.0,0.0,0.0,2.85951064309,0.0,0.0,0.0,0.0,0.0
2019-05-20,10.531312328522,7.63725438186,0.0,0.0,0.0,0.0,0.0,0.0,28701.8453661,0.0,0.0,0.0
2019-05-21,43.40519163982,509.319887123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7839981049,0.0
2019-05-22,2.93523152533,0.0,94.70914549470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,0.0,3.82689183601,1402.531261653107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109978.272488043
2019-05-24,0.0,2.93230346053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.680162385
2019-05-26,174.23771685,5602.007157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,64711.037028296,1662.16787486,14.8627832575,0.0,0.0,0.0,2958.63822343618,0.0,0.0,0.0,0.0,12026.3784571
2019-05-28,34.8020382005,7.80056426112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45038243972,0.0,0.0
2019-05-29,164.0133140303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.8020565039,0.0,0.0,0.0
2019-05-30,107.16705778583,17.118850608464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8948.75576334
2019-05-31,17.03556713648,32.60631446629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,13.331455367950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6360474305,0.0
2019-06-02,269.060542401011,2.24922579528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,73.3186315689,1.6271904034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,2.44136061545,113.0800459117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-05,1.35071249804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5677.80554185,0.0,0.0,812.808255905
2019-06-07,2.24989435058,17.2927487731,0.0,0.0,0.0,0.0,0.0,0.0,5453.52866825,0.214664109158,0.0,0.0
2019-06-09,172.5513809488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5019.40318439,0.0,0.0
2019-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50698218157,0.0,0.0
2019-06-11,0.0,0.0,0.0,0.0,0.0,0.0,9.68729460229,0.0,0.0,0.0,0.0,352.526210279
2019-06-12,36.4318573733,1.18031615521,0.0,0.0,0.0,0.0,70.8410246835,0.0,0.0,0.0,0.0,0.0
2019-06-13,0.0,1.55206992968,0.0,0.0,0.0,0.0,87.7800227959,0.0,0.0,0.0,0.0,0.0
2019-06-14,0.995063934785,1.76691900212,22445.8001638,0.0,0.0,0.0,222.607553671,0.0,0.0,0.0,0.0,0.0
2019-06-15,8.34312835888,14.511041950780001,15422.8328112,0.0,0.0,0.0,11.6758587923,0.0,97956.8321883,1.61648714394,0.0,0.0
2019-06-16,1552.858100229779,10.888151172379999,0.0,0.0,0.0,0.0,3828.8186654684996,0.0,16518.554374,0.0,0.0,0.0
2019-06-17,7.03891965524,13.4693276142,0.0,0.0,0.0,0.0,4.19003601005,0.0,0.0,0.0,0.0,0.0
2019-06-18,204.48634117134003,9.778977737910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,0.0,3.01982146751,0.0,0.0,0.0,0.0,0.0,0.0,9747.08806119,0.0,14.8845467766,0.0
2019-06-20,1.56260191111,0.0,0.0,0.0,0.0,0.0,15.9537149803,0.0,0.0,0.0,13.1868241832,0.0
2019-06-21,0.0,0.0,28.5525948864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.5739904817,0.0
2019-06-22,1.56226742158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27165392422,31.5183772153,5872.6649886
2019-06-23,5.67986725258,4.49963168497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42689922988,0.0,0.0
2019-06-24,0.0,9.1439516938,0.0,0.0,0.0,0.0,629.38706088,0.0,0.0,1.600749584987,0.0,19369.60684647
2019-06-25,0.0,5.45266709086,0.0,0.0,0.0,0.0,6.84477208616,0.0,0.0,0.0,0.0,0.0
2019-06-26,0.0,5.2408117538740004,0.0,0.0,0.0,0.0,415.92105630599997,0.0,0.0,0.399806739792,0.0,14431.698442
2019-06-27,1.57724025506,0.0,0.0,0.0,0.0,0.0,502.079185057,0.0,0.0,0.0,0.0,0.0
2019-06-28,4.7028333297,0.0,37.98786249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,0.0,27.9011068764,449.97633369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43002.8675704282,0.0,0.0,32227.394763670003
2019-07-01,0.0,0.0,12575.3658073508,0.0,0.0,0.0,0.0,0.0,9037.186144297999,595.2552163455,0.0,7784.51066454
2019-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33422.0019291286,2.90246884996,0.0,0.0
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.846155914,0.517894345479,0.0,2266.90253313
2019-07-05,2.63496779942,0.0,3022.27647237,0.0,0.0,0.0,0.0,0.0,0.0,69.01835842326999,0.0,1486.8673861616999
2019-07-06,0.0,1202.5334910231,3294.27642678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7234.265337819001
2019-07-07,0.0,368.710488833,19.103908649,0.0,0.0,0.0,17.5498038999,0.0,0.0,237.4001792762,0.0,1146.10629904
2019-07-08,0.0,223.5336195106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734862935953,0.0,4299.45482218
2019-07-09,0.0,46.9521434246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.119333872137,0.0,492.861578112
2019-07-10,364.521292987,170.09663159980002,118.698630728,0.0,0.0,0.0,0.0,0.0,0.0,2.66459189615,0.0,0.0
2019-07-11,2.94913942187,10.2954279921,0.0,0.0,0.0,0.0,1.92585838436,0.0,0.0,0.0,0.0,0.0
2019-07-12,5.9600352845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73554929606,0.0,0.0
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.201257904238002,0.0,0.0
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,580.3479649308,0.0,0.0,0.0,18434.7158684,0.0
2019-07-16,206.04250566113,12.8532859982,0.0,0.0,0.0,0.0,25.53528532073,0.0,0.0,0.0,0.0,0.0
2019-07-17,32512.72546394472,0.0,0.0,0.0,0.0,0.0,5502.98334032194,0.0,0.0,0.0,0.0,1470.654587184
2019-07-18,108.76504440702,4.13012628788,0.0,0.0,0.0,0.0,9798.75102668057,0.0,0.0,0.0,16984.426653545,12960.175798389
2019-07-19,10381.910143306572,0.0,0.0,0.0,0.0,0.0,5571.243639882159,0.0,0.0,1.71912839899,5829.1326739641,20794.6835758998
2019-07-20,40.40306060041,1.49869494008,36.1137444834,0.0,0.0,0.0,2650.63311692303,0.0,0.0,0.757360664803,2317.1149748615,111.971668745
2019-07-21,267.24505352651,0.0,909.267651279,0.0,0.0,0.0,1177.59372655399,0.0,0.0,159.263491392,0.0,0.0
2019-07-22,14.4293140767,6.36679635775,2694.9078069969996,0.0,0.0,0.0,4315.51781444322,0.0,0.0,0.0,0.0,3572.008947287
2019-07-23,708.067983897585,0.0,0.0,0.0,0.0,0.0,2364.3197434325,2292.57010602,0.0,0.0,414.426889192,1097.4627207401
2019-07-24,1360.87473751731,1.70823274723,987.0790337883,0.0,0.0,0.0,64842.3668134355,0.0,0.0,1.1213784007929999,644.1094174021999,3371.33899525
2019-07-25,0.0,5.12407373169,0.0,0.0,0.0,0.0,3386.9942825178,0.0,0.0,0.0,12.8573677215,0.0
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,154.78320686201,0.0,0.0,0.0,42.1285836579,0.0
2019-07-27,0.0,0.0,541.2247365246999,0.0,0.0,0.0,0.0,0.0,1980.556727542,2937.832909715314,68.6980076378,0.0
2019-07-28,0.0,0.0,36.469182072,0.0,0.0,0.0,270.145912619,0.0,85.6140008328,80.700417209164,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56140229579,179.067212983,0.0
2019-07-31,0.0,32.8553121697,0.0,0.0,0.0,0.0,0.0,0.0,2773.556464544,17.9618005993,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,147.067062453,0.0,564.919860908,0.0,0.0,0.0
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,68.5414163888,0.0,135.186578516,2.494223269919,0.0,0.0
2019-08-03,1.42421645365,8.29927579975,0.0,0.0,0.0,0.0,278.39839222759,0.0,184.54504908759998,11.80677660003,0.0,0.0
2019-08-04,0.0,8086.351762769509,0.0,0.0,0.0,0.0,134.76519276181,0.0,0.0,0.0,0.0,0.0
2019-08-05,0.0,3.75266920332,0.0,0.0,0.0,0.0,9.45389012142,0.0,0.0,0.0,0.0,0.0
2019-08-07,0.0,44.3965704116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,0.0,1.10228849931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126744333965,0.0,0.0
2019-08-12,0.0,0.0,11.9353131705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.0,1.19572459915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153732612,0.0,0.0
2019-08-17,0.0,5.76245592697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236122973636,0.0,0.0
2019-08-18,0.0,0.485293490786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,0.0,3.09159517986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489776540889,0.0,0.0
2019-08-26,0.0,41.0113458554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5490420467091,0.0,0.0
2019-09-01,0.0,5.33988852069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,0.0,1.9864912007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,0.0,8.30862743885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,0.0,16.702993827843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,0.0,8.27589395215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-07,0.0,5.13603872957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-10,29.8822637767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-31,0.0,1.85008015558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-08,0.0,12.6142319567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,8.88775164497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,4.12663509031,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,1.8725485930522,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,17.9839905903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,2.94623745009,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,0.0,30.7933105839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,10.9079515925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,4.9785240446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,1.32308653827,0.0,0.0,0.0,3.66934256936,0.0,0.0
2020-04-19,0.0,0.0,0.995714050983,0.0,0.0,2.9385691439499997,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,4.37709330476,0.0,0.0,3.08907765392,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,14.7528665239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,141.169977406,0.0,0.0,0.0,2.229577845305,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,1.81742733207,0.0,0.0,0.0,0.323903620047,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0736726146568,0.0,0.0,0.0,2.960184079666,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,15.39309918825,0.0,0.0,0.0,1.787869372009,0.0,0.0
2020-04-27,0.0,0.0,1.493169391761,0.0,0.0,0.0,0.0,0.0,0.0,6.6129216029,0.0,0.0
2020-04-28,26.048514678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743217988196,0.0,0.0
2020-04-29,1.20288037965,0.0,10.5470149624,0.0,0.0,0.0,0.0,0.0,0.0,7.111299837699999,0.0,0.0
2020-04-30,0.0,0.0,1472.7057898246,0.0,0.0,2.87835050092,0.0,0.0,0.0,0.0,65.2255312926,0.0
2020-05-01,2.26025864601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,4.57461443075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,4.36220850321,0.0,0.0,0.0,11.80873433908,0.0,0.0
2020-05-04,11.04072234618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,102.67623666592,0.0,1.89124737245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.638779541,0.0
2020-05-06,271.98708009154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69464133628,0.0,0.0
2020-05-07,0.0,0.0,35.8440979552,0.0,0.0,0.0,0.0,0.0,0.0,0.603143007477,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40931.0242268,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9660769699810001,0.0,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194902604102,0.0,0.0
2020-05-11,0.0,39.6880253402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373521694672,0.0,0.0
2020-05-12,75.3249479362,7.01553777663,166.3231122647,0.0,0.0,0.0,0.0,0.0,0.0,2.2149902903539997,0.0,0.0
2020-05-13,0.794649685136,0.0,52.327809789335,0.0,0.0,0.0,0.0,0.0,110.02571387,10.2985934891417,0.0,0.0
2020-05-14,6.03295593342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74003220556,0.0,0.0
2020-05-15,7.86971903682,0.0,0.0,0.0,0.0,0.513769025476,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,205.112302515441,0.0,0.0,0.0,0.0,0.0,0.0,5.587569923764,773.270236038,0.0
2020-05-17,12.3044917889,0.0,21597.19126636844,0.0,0.0,0.0,0.0,0.0,0.0,13.49432869064,0.0,0.0
2020-05-18,0.0,0.0,406.058296783802,0.0,0.0,0.0,0.0,0.0,0.0,14.92842447852,0.0,0.0
2020-05-19,0.0,0.0,241.64473819565,0.0,0.0,17.8301598705,0.0,0.0,0.0,0.811536113033,0.0,0.0
2020-05-20,0.0,0.0,0.795145662927,0.0,0.0,0.0,0.0,0.0,0.0,90.98590638264601,0.333374838648,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,2.08576135813,0.0,0.0,0.0,69.8556667966118,0.0,0.0
2020-05-22,0.0,0.0,3436.5205687215202,0.0,0.0,26.9427789286,0.0,0.0,0.0,123.264607983437,0.0,0.0
2020-05-23,3.75577445052,0.0,0.0,0.0,0.0,47.611399048150005,0.0,0.0,0.0,44.315041101563004,0.0,0.0
2020-05-24,0.0,0.0,0.0,0.0,0.0,13.64890992725,0.0,0.0,0.0,17.8535529891586,1.59282749869,0.0
2020-05-25,0.0,0.0,11.9440161853,0.0,0.0,274.83425395526,0.0,0.0,0.0,0.430283044512,2.33369905202,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663875742434,0.0,0.0
2020-05-27,0.0,0.0,0.0994047030788,0.0,0.0,7.4949105424449005,0.0,0.0,0.0,2.580609632593,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91373269504,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,2.49192772505,0.0,0.0,0.0,0.440788981935,0.0,0.0
2020-05-30,0.0,0.0,12.645137738837299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,10358.590608248453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,482.13804910237997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,4.42577596026,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,3.185203384115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78047685754,0.0
2020-06-04,0.0,0.0,11.6594170041234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8282348903,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,14.0875318505,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949060633008,0.0,0.0
2020-06-12,0.0,0.0,0.298547433973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.214475516,13115.01129774
2020-06-14,5.95646360182,0.0,17.5850116127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.696943503,2478.62019379
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.046116045
2020-06-16,0.0,0.0,43.33854694307,0.0,0.0,0.0,0.0,0.0,527.9211044731001,51499.66168432109,0.0,0.0
2020-06-17,0.0,0.0,79.837375422274,0.0,0.0,0.0,0.0,0.0,349.0222811355,7.449393613568,0.0,0.0
2020-06-18,0.0,0.0,243.9847394587521,0.0,0.0,0.0,0.0,0.0,355.654050213,9.2906673606781,0.0,0.0
2020-06-19,7.9091685593,0.0,0.0,0.0,0.0,1.47851116243,0.0,0.0,0.0,471.34397277452996,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,5.29485123179,7.02646651039,0.0,0.0,76.219083604616,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,2754.5019631685,0.0,0.0,42.69972573381,0.0,0.0
2020-06-22,3.67719326055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.665122057112995,0.0,0.0
2020-06-23,0.0,0.0,22.2036536257,0.0,0.0,0.0,4085.2843973078398,0.0,0.0,1.02025632607,0.0,0.0
2020-06-24,1.09259592943,0.0,0.199127609475,0.0,0.0,0.0,1881.2403811358001,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,1943.61472732776,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,2188.68276991704,0.0,0.0,0.0,0.0,0.0
2020-06-27,19.2243897231,0.0,0.0,0.0,0.0,0.0,1635.60498996,0.0,0.0,30.973876647357002,0.0,0.0
2020-06-28,255.28477639020002,0.0,0.0,0.0,0.0,0.0,617.9033143884001,0.0,0.0,1.634895801116,133.992125429,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,671.0845670279,0.0,0.0,0.0,301.600249223,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,534.257021785568,0.0,0.0,0.9414924281229999,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1500.20975447,0.0,0.0,0.5455812738279999,0.0,0.0
2020-07-02,0.0,0.0,0.135274064296,0.0,0.0,0.0,0.0,0.0,53.0590841803,0.0,0.0,0.0
2020-07-03,0.0,0.0,6.6055438867,0.0,0.0,0.0,0.0,0.0,1908.330205663,4048.81020883,0.0,0.0
2020-07-04,0.0,0.0,0.0995632304687,0.0,0.0,0.0,0.0,0.0,0.0,0.699615494027,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.12214445,1330.714083712341,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.045126293,0.252214807532,0.0,0.0
2020-07-07,0.0,0.0,1.01247045722,0.0,0.0,0.0,0.0,0.0,0.0,25.112353193695,0.0,0.0
2020-07-08,0.0,0.0,0.4973901762316,0.0,0.0,0.0,0.0,0.0,0.0,469.94335983534,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,2573.42930471,0.0,0.0,0.0,161.1985992264,275.813226165687,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,28.36580641849,0.0,0.0,41.937014443468,0.0,0.0
2020-07-12,0.0,0.0,0.0995261697428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.044117539,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,3.39059265408,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.795597351578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298595147209,0.0,0.0
