province,date,bc_size_ha
BC,2019-04-27,1.5294158775
BC,2019-05-14,28.2999780484
BC,2019-03-18,4.68524992366
BC,2019-05-24,2.93230346053
BC,2019-05-31,29.6745124721
BC,2019-04-22,12.7270919032
BC,2019-04-16,27.717267436
BC,2019-06-18,5.54882261847
BC,2019-06-15,1.72246740471
BC,2019-05-11,9.00789393322
BC,2019-05-13,508.416208452
BC,2019-09-05,4.84009388237
BC,2019-07-06,5.4810325931
BC,2019-06-19,3.01982146751
BC,2019-04-08,2.95807659158
BC,2019-06-15,3.01759908422
BC,2019-05-11,3.37978520581
BC,2019-04-02,3.700710095
BC,2019-04-27,1.30889907668
BC,2019-06-15,3.64994438007
BC,2019-04-19,1.975775523
BC,2019-04-28,4.00088622754
BC,2019-05-02,1.24990391243
BC,2019-06-14,1.76691900212
BC,2019-05-31,2.93180199419
BC,2019-05-20,7.63725438186
BC,2019-06-26,0.695293530424
BC,2019-08-19,3.09159517986
BC,2019-06-18,4.23015511944
BC,2019-06-13,1.55206992968
BC,2019-09-05,11.4409270192
BC,2019-07-24,1.70823274723
BC,2019-08-09,1.10228849931
BC,2019-03-05,28.3722885621
BC,2019-08-18,0.485293490786
BC,2019-07-20,1.49869494008
BC,2019-08-17,5.76245592697
BC,2019-09-04,1.07815691679
BC,2019-07-11,10.2954279921
BC,2019-06-16,1.82905803315
BC,2019-04-04,2.65293178564
BC,2019-05-08,4.10742170666
BC,2019-09-03,1.9864912007
BC,2019-04-05,7.28545534995
BC,2019-05-08,4.7569596388
BC,2019-05-28,4.52754224806
BC,2019-07-25,5.12407373169
BC,2019-05-10,2.14783633836
BC,2019-08-03,8.29927579975
BC,2019-04-21,84.5887325339
BC,2019-05-13,8.34241368453
BC,2019-06-12,1.18031615521
BC,2019-04-07,1.73919810498
BC,2019-04-12,14.6733642546
BC,2019-04-22,2.46166886614
BC,2019-06-25,5.45266709086
BC,2019-05-08,2.02761585778
BC,2019-03-25,121.56565424
BC,2019-04-08,1.50435382841
BC,2019-06-16,4.16280899743
BC,2019-09-01,5.33988852069
BC,2019-04-28,1.58794784192
BC,2019-05-12,21.908942685
BC,2019-06-02,2.24922579528
BC,2019-04-25,1.11126921778
BC,2019-09-06,8.27589395215
BC,2019-05-12,16.6950863749
BC,2019-05-09,3.71701454035
BC,2019-04-20,41.4136689689
BC,2020-08-18,7188.89330665
BC,2020-08-18,39.4875699689
BC,2020-08-04,15.4284416435
BC,2020-08-18,54.7501493937
BC,2020-04-14,10.9079515925
BC,2020-08-18,2141.45549586
BC,2020-08-03,42.823081757
BC,2020-08-18,1303.10287086
BC,2020-08-16,1159.78927176
BC,2020-08-05,4.22401153645
BC,2020-10-22,2.05756657868
BC,2020-07-31,16.9325460844
BC,2020-05-11,39.6880253402
BC,2020-08-17,380.653944893
BC,,2.46549452221
BC,,3.26156576212
BC,,4.91599783517
BC,2020-09-07,1.91182474174
BC,,18.2345272584
BC,,16.4530677729
BC,,115.057648534
BC,,44.1903773788
BC,,5.40430821808
BC,2020-08-18,16.2380663982
BC,,1.7191819817
BC,,367.483885441
BC,2020-09-13,18.365162946
BC,,1.99517854125
BC,2020-08-18,10.3955819226
BC,2020-04-22,14.7528665239
BC,,22.7183092716
BC,,1.23173482768
BC,,7.38601344928
BC,,1.22307277204
BC,,6.93033593624
BC,,2.29010818372
BC,,2.98615018059
BC,2020-03-18,8.88775164497
BC,,0.407767437246
BC,,1.00584948102
BC,,1.06070768168
BC,,13.9004547507
BC,,11.9480526784
BC,,1.36267070811
BC,,6.6611169117
BC,2020-04-07,17.9839905903
BC,2020-08-17,46.7007949857
BC,2020-08-01,1.2477787721
BC,2020-07-20,28.6874277665
BC,2020-07-31,2.77660698074
BC,,1.10674204742
BC,,1.53673813888
BC,,2.48222977599
BC,,2.87616428594
BC,,1.58852443698
BC,,5.93445707315
BC,2020-08-18,34.1790786882
BC,2020-11-08,1.68682042095
BC,2020-08-28,1.26970583002
BC,2020-04-12,30.7933105839
BC,2020-05-12,7.01553777663
BC,2020-08-18,21.0118300556
BC,2020-08-18,8.5609180841
BC,,3.75898764955
BC,,0.535763884919
BC,,1.80971053593
BC,,0.747239952003
BC,,1.89459504275
BC,,1.86153714556
BC,,0.755216234068
BC,,1.10662444285
BC,,9.7531801184
BC,,10.8820644294
BC,,2.55388714092
BC,,6.06026705886
BC,,25.3511514239
BC,,25.642342062
BC,,5.0462365621
BC,,22.1434750026
BC,,1.1179296038
BC,,2.16794114042
BC,,3.1474197423
BC,,68.6946450169
BC,,203.146805471
BC,,26.9088602561
BC,,7.33144976081
BC,,1.84073539656
BC,,1.81544565662
BC,,2.02356310223
BC,,15.9852560161
BC,,0.311791846343
BC,,3.06587392244
BC,,2.93790016802
BC,,7.74691613338
BC,,4.91903670619
BC,,0.845743394092
BC,,3.3146045278
BC,,3.14520850592
BC,,5.31482188571
BC,,4.64511369705
BC,,5.24917870416
BC,,3.56170253311
BC,,3.56593841212
BC,,3.89789226458
BC,,6.55344903633
BC,,1.60208138334
BC,,2.96279934377
BC,,5.63480222202
BC,2021-07-01,6851.10012001
BC,2021-07-07,3319.96521499
BC,2021-06-30,3012.96366191
BC,2021-07-05,7317.65841376
BC,2021-07-08,20294.1984154
BC,2021-07-02,7600.57504352
BC,2021-06-29,38504.57398
BC,2021-07-17,3657.55270561
BC,2021-06-30,448.789280242
BC,2021-07-06,19851.5999065
BC,2021-06-02,12086.5886986
BC,2021-07-19,14140.1982235
BC,2021-04-13,19989.9454797
BC,2021-08-08,5088.65614857
BC,2021-07-08,67261.324405
BC,2021-06-30,27985.6300404
BC,2021-07-08,1849.8112083
BC,2021-06-30,28.9947214441
BC,2021-07-14,143.809602367
BC,2021-06-16,81076.0488433
BC,2021-07-01,323.958123253
BC,2021-08-02,199.56338832
BC,2021-06-30,9813.37087009
BC,2021-07-08,3864.49088323
BC,2021-07-01,6575.93348239
BC,2021-06-27,1735.24850049
BC,2021-07-09,4103.42028591
BC,2021-06-30,2668.52416126
BC,2021-07-02,63.7611492107
BC,2021-07-12,72795.5359375
BC,2021-07-07,57872.4843201
BC,2021-06-28,86826.554906
BC,2021-07-08,4966.5743059
BC,2021-07-08,16628.4345648
BC,2021-07-08,60.2358249091
BC,2021-07-16,542.095111881
BC,2021-06-28,5395.07132258
BC,2021-07-13,16330.5606876
BC,2021-06-28,2556.54336414
BC,2021-06-30,1281.71753374
BC,2021-06-30,1099.81099893
BC,2021-06-30,16.5485690701
BC,2021-06-30,558.131688258
BC,2021-07-31,153.034514099
BC,2021-07-11,10411.2310708
BC,2021-07-04,183.393275356
BC,2021-07-08,2706.43536082
BC,2021-06-28,89.708075669
BC,2021-08-01,93.3061950859
BC,2021-07-31,450.726003185
BC,2021-07-01,821.604033365
BC,2021-07-26,541.073169351
BC,2021-07-21,691.690667176
BC,2021-07-01,182.474999297
BC,2021-06-29,1039.7094208
BC,2021-06-30,23.5179382158
BC,2021-07-01,2771.14343313
BC,2021-07-03,12585.0381598
BC,2021-07-10,746.502008815
BC,2021-07-31,387.156997999
BC,2021-07-12,461.420571343
BC,2021-06-30,378.094430749
BC,2021-06-30,74.4506258552
BC,2021-08-11,252.53331509
BC,2021-07-05,7133.56420756
BC,2021-06-30,552.929326388
BC,2021-07-08,1446.03824856
BC,2021-07-22,243.466844044
BC,2021-06-20,37.5496465641
BC,2021-07-08,1106.45314361
BC,2021-07-06,85.128598555
BC,2021-07-10,441.866551904
BC,2021-07-06,5560.73537507
BC,2021-06-29,931.124722637
BC,2021-07-11,1703.81029704
BC,2021-06-28,3108.28934361
BC,2021-07-15,67.0538468211
BC,2021-06-05,13990.442854
BC,2021-06-30,189.78653161
BC,2021-07-11,951.729376276
BC,2021-07-08,340.099616915
BC,2021-08-06,197.534894503
BC,2021-07-25,3858.30573463
BC,2021-07-03,1686.7442371
BC,2021-07-07,837.703686395
BC,2021-06-30,7937.13757304
BC,2021-07-09,277.566960361
BC,2021-07-20,2420.94987311
BC,2021-07-19,244.840686835
BC,2021-07-09,4656.22272795
BC,2021-07-10,944.23925891
BC,2021-07-05,229.070407664
BC,2021-07-08,7861.52185163
BC,2021-07-23,81.7010050739
BC,2021-06-30,12058.4302463
BC,2021-08-04,35.6573802328
BC,2021-08-05,29.7862375147
BC,2021-07-08,870.860638636
BC,2021-06-30,20.7522150004
BC,2021-01-01,12.402325393
BC,2021-07-15,1517.04665418
BC,2021-08-02,2518.60329049
BC,2021-08-19,61.4902045561
BC,2021-04-23,24.4277274968
BC,2021-07-13,10.7943462885
BC,2021-07-08,32.3256110044
BC,2021-07-05,435.754918319
BC,2021-06-30,25.8065134745
BC,2021-08-11,2.26283432839
BC,2021-04-11,9.85612786266
BC,2021-07-08,3984.05868798
BC,2021-07-14,745.043346448
BC,2021-07-12,9.74829804743
BC,2021-07-02,34.1639506545
BC,2021-05-16,17.698806514
BC,2021-08-07,65.1040755151
BC,2021-03-28,6.8686895699
BC,2021-08-28,226.609865756
BC,2021-07-31,60.6903750685
BC,2021-04-06,27.1274562762
BC,2021-07-01,22.0730968845
BC,2021-07-21,101.884301347
BC,2021-07-22,20.4729851927
BC,2021-07-16,17.3995959398
BC,2021-07-11,1.09184778716
BC,2021-07-08,49.520804712
BC,2021-07-02,5.9139418498
BC,2021-08-06,26.9941353921
BC,2021-07-10,50.4913398132
BC,2021-07-04,12.6540248086
BC,2021-07-08,69.6464842969
BC,2021-07-04,481.595109724
BC,2021-08-03,167.731821238
BC,2021-06-30,43.4580600018
BC,2021-07-11,98.4563060385
BC,2021-08-03,7.33835552661
BC,2021-06-29,63.3289286586
BC,2021-04-18,98.5217858903
BC,2021-07-01,76.6631007465
BC,2021-07-07,26.3721996526
BC,2021-07-09,26.9636609541
BC,2021-07-21,466.924349203
BC,2021-07-01,6.55806205932
BC,2021-07-11,41.6373094482
BC,2021-07-13,1.08997667522
BC,2021-07-12,1.61840444036
BC,2021-07-15,4.35767611213
BC,2021-09-03,166.2315691
BC,2021-05-15,4.2650583801
BC,2021-08-03,65.468716003
BC,2021-07-02,26.9942180216
BC,2021-07-25,9.62188106993
BC,2021-06-30,333.868713999
BC,2021-06-30,19.4840598336
BC,2021-04-13,37.88843951
BC,2021-08-06,11.7012202709
BC,2021-06-30,4.12290841766
BC,2021-06-29,100.082940262
BC,2021-06-30,42.1000981271
BC,2021-07-02,81.8785735472
BC,2021-07-11,13.1680349416
BC,2021-07-01,44.5506818758
BC,2021-07-14,540.590762074
BC,2021-08-11,57.7360811516
BC,2021-07-04,248.663649109
BC,2021-06-28,77.4173838873
BC,2021-07-02,27.8591493044
BC,2021-05-16,237.925270991
BC,2021-07-02,1.28617695443
BC,2021-07-25,26.6698819404
BC,2021-04-14,6.54740743059
BC,2021-04-23,1.66673861987
BC,2021-06-30,1.75940714541
BC,2021-06-28,0.00647441223241
BC,2021-08-05,16.2796031915
BC,2021-07-02,1.29884923694
BC,2021-06-26,3.43742704584
BC,2021-07-11,10.8907771217
BC,2021-07-10,309.122952388
BC,2021-07-11,2.5820968506
BC,2021-04-19,16.8939766774
BC,2021-07-20,63.9265438476
BC,2021-07-25,5.05616320043
BC,2021-07-21,45.5784026733
BC,2021-07-13,1.00247710369
BC,2021-07-13,194.984402569
BC,2021-07-13,11.1094303255
BC,2021-06-30,6.68317751588
BC,2021-07-07,233.04001234
BC,2021-06-30,151.692038754
BC,2021-05-26,4.23106023238
BC,2021-08-16,1.22501217968
BC,2021-08-03,3.1006412918
BC,2021-08-05,2.19379828707
BC,2021-04-15,18.8659493483
BC,2021-08-03,7.83015201914
BC,2021-07-08,30.9131937571
BC,2021-04-02,6.35374013639
BC,2021-07-14,33.3585094596
BC,2021-07-11,1.51566134154
BC,2021-07-03,1.82658981393
BC,2021-07-10,3.04329158251
BC,2021-08-12,0.654667161304
BC,2021-07-10,34.8164781594
BC,2021-07-08,16.8861037616
BC,2021-08-04,2.03911563148
BC,2021-07-31,5.16777525531
BC,2021-05-06,2.18274036836
BC,2021-08-01,1.44156639299
BC,2021-04-21,38.3678542219
BC,2021-04-21,0.448228536116
BC,2021-07-01,1.31426952213
BC,2021-07-05,27.9864315268
BC,2021-04-17,12.8578967585
BC,2021-04-01,22.3306753126
BC,2021-07-31,223.442826037
BC,2021-07-02,10.8103134724
BC,2021-04-24,1.28817230917
BC,2021-06-30,1.69216372257
BC,2021-04-25,0.029375080314
BC,2021-04-08,1.07863631839
BC,2021-07-28,2.11970601914
BC,2021-08-13,2.51518361086
BC,2021-07-02,42.2717335868
BC,2021-06-27,4.44040882102
BC,2021-06-30,6.7923420295
BC,2021-08-01,12.0116293358
BC,2021-07-16,10.8020232705
BC,2021-07-07,12.1118775167
BC,2021-04-19,3.26387463221
BC,2021-07-10,499.990782672
BC,2021-07-20,210.880984422
BC,2021-08-13,2594.94697896
BC,2021-04-20,0.664093893244
BC,2021-07-11,2.10068808002
BC,2021-06-29,1.31596503994
BC,2021-06-26,7.05232881691
BC,2021-07-08,38.2815093836
BC,2021-07-07,95.7550208803
BC,2021-05-25,1.14376710755
BC,2021-07-01,9.94429339433
BC,2021-07-01,9.26149731657
BC,2021-08-01,166.339942141
BC,2021-10-20,3.0675757407
BC,2021-08-01,25.0928275244
BC,2021-07-10,66.6273266959
BC,2021-06-05,1.79281191713
BC,2021-08-01,56.3518193555
BC,2021-07-01,48.209005968
BC,2021-07-10,920.960573185
BC,2021-08-03,4.26760061498
BC,2021-07-07,4.39357640663
BC,2021-04-24,2.15603301294
BC,2021-06-22,0.0342006684699
BC,2021-07-30,32.9333170866
BC,2021-07-16,68.3690897012
BC,2021-07-01,24.6959747179
BC,2021-07-01,457.116985642
BC,2021-07-06,181.86470277
BC,2021-08-01,78.5759415129
BC,2021-07-04,103.489335053
BC,2021-07-01,5.10839398487
BC,2021-07-17,297.158658785
BC,2021-07-21,1150.33765659
BC,2021-08-05,96.067229215
BC,2021-07-08,924.441530243
BC,2021-07-15,22.2985994687
BC,2021-04-04,30.987040976
BC,2021-07-08,991.139807213
BC,2021-08-01,541.921072008
BC,2021-06-29,15.3251567517
BC,2021-07-09,586.939299165
BC,2021-04-21,2.29190612242
BC,2021-07-05,522.971615786
BC,2021-06-30,6.66029804716
BC,2021-06-28,10.3318349982
BC,2021-08-03,8.2751255362
BC,2021-05-06,1.59320591153
BC,2021-07-01,643.906476304
BC,2021-07-20,445.276017598
BC,2021-08-15,286.373203196
BC,2021-07-01,1.96427458882
BC,2021-07-03,25.0801285061
BC,2021-05-15,11.5938879327
BC,2021-06-30,16.0286405777
BC,2021-08-05,2.4167635511
BC,2021-07-01,430.800389777
BC,2021-07-09,3.37045577276
BC,2021-07-05,299.877718479
BC,2021-07-02,9.56991361021
BC,2021-07-08,19.7690574762
BC,2021-10-14,24.7914429991
BC,2021-07-01,107.851782428
BC,2021-08-15,975.990055811
BC,2021-06-30,18.1954534165
BC,2021-07-08,1.34648025588
BC,2021-08-17,12.1785334152
BC,2021-07-01,9.69762818263
BC,2021-09-02,5.79167896015
BC,2021-04-16,1.68059248938
BC,2021-07-10,15.8662727276
BC,2021-08-11,19.4628732485
BC,2021-07-07,47.631362285
BC,2021-07-10,6.61253143354
BC,2021-07-09,1.16148076334
BC,2021-04-20,2.1844039422
BC,2021-07-08,1.56016162193
BC,2021-07-10,4.13181193999
BC,2021-08-02,0.395442933501
BC,2021-04-22,1.51111084127
BC,2021-04-22,1.54843821507
BC,2021-08-11,1.18291198727
BC,2021-04-22,48.6870722313
BC,2021-10-06,1.30792870653
BC,2021-06-28,8.25348440562
BC,2021-04-09,1.92974082415
BC,2021-06-28,16.9576784374
BC,2021-08-01,0.391759111839
BC,2021-04-15,4.64128491763
BC,2021-07-30,1.23186316435
BC,2021-07-17,18.5664243385
BC,2021-07-20,1.12579997788
BC,2021-09-12,1.97180477198
BC,2021-07-07,1.44705506043
BC,2021-07-02,1.70997480828
BC,2021-06-30,38.3747122036
BC,2021-08-11,1.10577764619
BC,2021-04-21,8.54103105381
BC,2021-07-10,1.81222949433
BC,2021-04-11,6.00202237445
BC,2021-07-02,2.50702721613
BC,2021-07-01,56.651217001
BC,2021-07-02,3.32998857483
BC,2021-07-09,42.7093223232
BC,2021-08-05,4.84447391878
BC,2021-05-16,1.99215035938
BC,2021-04-16,1.13852650525
BC,2021-04-16,1.4491017282
BC,2021-08-25,4.49250100595
BC,2021-05-13,7.34699203574
BC,2021-07-01,55.6577413063
BC,2021-06-30,0.192513997096
BC,2021-07-03,1.58285127091
BC,2021-06-13,1.17922034345
BC,2021-08-05,3.43305564706
BC,2021-04-20,1.45260374407
BC,2021-09-16,7.45113551554
BC,2021-07-15,15.3928894653
BC,2021-07-01,1.1247653165
BC,2021-05-23,1.41991706376
BC,2021-09-06,1.04230159085
BC,2021-07-14,4.1016658847
BC,2021-08-12,0.94888667192
BC,2021-06-28,1.97307332915
BC,2021-04-21,5.81274003817
BC,2021-05-27,2.61555122858
BC,2021-07-20,1.50454175262
BC,2021-04-22,1.77472190967
BC,2021-08-03,5.00455603482
BC,2021-04-05,3.39230009641
BC,2021-06-16,8.84148367108
BC,2021-06-30,19.8148200033
BC,2021-04-15,4.94674267431
BC,2021-07-07,3.91473087793
BC,2021-06-05,27.2095346623
BC,2021-07-10,1.73382172462
BC,2021-07-01,2.49744574024
BC,2021-07-26,3.50411649786
BC,2021-04-01,102.808333098
BC,2021-07-02,4.56634333455
BC,2021-08-24,1.60618411841
BC,2021-04-22,1.99748813758
BC,2021-06-24,46.8580996151
BC,2021-04-16,4.09034335097
BC,2021-06-29,18.6703248481
BC,2021-07-26,0.114768891978
BC,2021-06-15,4.47212090451
BC,2021-07-01,3.68380650468
BC,2021-08-29,1.11048857251
BC,2021-04-18,1.2291082307
BC,2021-06-03,1.60204037257
BC,2021-07-07,3.06435409602
BC,2021-06-29,17.7597216135
BC,2021-04-05,5.33839208352
BC,2021-04-26,1.06451048983
BC,2021-06-30,3.86070149828
BC,2021-06-30,4.29367147952
BC,2021-06-28,0.740645583547
BC,2021-04-15,3.01985787351
BC,2021-04-10,2.56956097373
BC,2021-04-15,462.315735486
BC,2021-05-07,16.9629700774
BC,2021-04-16,3.28698162566
BC,2021-04-04,839.6017138
BC,2021-05-14,6.38462103438
BC,2021-04-22,2.49547880004
BC,2021-07-02,1.7043691491
BC,2021-07-01,6.20104052306
BC,2021-08-02,2.48603435496
BC,2021-05-08,9.59563872968
BC,2021-06-03,4.35909761273
BC,2021-06-30,7.16141929246
BC,2021-07-05,1.89357048185
BC,2021-05-24,4.24985023011
BC,2021-04-22,2.47078025296
BC,2021-05-29,5.68690218632
BC,2021-07-19,10.6188475279
BC,2021-03-16,16.1453504133
BC,2021-07-09,15.73264739
BC,2021-07-01,10.767459969
BC,2021-04-02,3.03404009626
BC,2021-07-07,11.3744164443
BC,2021-07-09,10.520630817
BC,2021-04-26,11.2806519807
BC,2021-04-13,1.26158900608
BC,2021-07-01,3.95774426428
BC,2021-05-16,1.51395888555
BC,2021-08-08,3.44085587735
BC,2021-06-29,1.66627686224
BC,2021-06-30,0.321189566917
BC,2021-07-08,4.50469020018
BC,2021-07-10,4.52347484703
BC,2021-07-05,1.88335026642
BC,2021-07-13,4.45840207211
BC,2021-08-03,2.28325666991
BC,2021-07-08,3.85824191533
BC,2021-07-31,1.69696690126
BC,2021-07-11,162.431404979
BC,2021-05-12,10.0918639785
BC,2021-04-17,4.18332920953
BC,2021-08-01,7.68908402744
BC,2021-04-15,2.74343166682
BC,2022-06-22,1575.55257285
BC,2022-08-24,48.3215830471
BC,2022-07-25,813.302854854
BC,2022-08-04,1087.98552476
BC,2022-08-08,53.6952674884
BC,2022-09-03,31.9886453019
BC,2022-08-08,213.497896027
BC,2022-08-25,68.8302953117
BC,2022-08-22,7.8489165799
BC,2022-07-01,8.9035154774
BC,2022-07-28,42.9384773323
BC,2022-06-30,28.2497160368
BC,2022-08-24,6344.97075493
BC,2022-08-23,24.5871113091
BC,2022-07-14,4384.96903277
BC,2022-10-19,37.9417186565
BC,2022-08-21,7347.58592476
BC,2022-09-02,38.6670944303
BC,2022-08-13,3502.19252365
BC,2022-07-17,13.2639080488
BC,2022-08-15,27.6314710776
BC,2022-10-11,103.43437962
BC,2022-08-19,295.978792929
BC,2022-07-08,944.83469629
BC,2022-08-11,293.695183665
BC,2022-09-01,281.974925011
BC,2022-06-30,10967.5373085
BC,2022-10-11,3.5291797112
BC,2022-08-23,77.319754382
BC,2022-08-01,1719.1755021
BC,2022-08-31,6498.61694454
BC,2022-04-11,21.3730135238
BC,2022-08-30,27554.3834121
BC,2022-07-29,6429.01976002
BC,2022-09-08,585.00793082
BC,2022-07-29,1326.43241478
BC,2022-05-22,10.4889519605
BC,2022-08-06,7.0040995718
BC,2022-06-16,1608.49102952
BC,2022-07-01,846.729670707
BC,2022-09-09,70.283522315
BC,2022-09-26,172.227795171
BC,2022-08-12,12.2332447489
BC,2022-08-08,427.188892964
BC,2022-08-24,82.9912897578
BC,2022-10-10,455.322699995
BC,2022-06-29,69.0702600465
BC,2022-10-12,2.0870511529
BC,2022-09-05,22.5755362464
BC,2022-07-29,713.296369159
BC,2022-08-19,3.7615802292
BC,2022-06-30,2.0196832235
BC,2022-08-19,67.3610329764
BC,2022-08-17,888.773607493
BC,2022-08-13,9.0848445015
BC,2022-08-20,32.4583297124
BC,2022-09-05,5.4026903625
BC,2022-08-19,149.047816013
BC,2022-08-17,5.0958875191
BC,2022-08-19,0.672703651
BC,2022-07-29,0.2755295183
BC,2022-08-02,378.926755256
BC,2022-08-30,43.3370408983
BC,2022-08-24,37.5014311062
BC,2022-08-26,418.188835532
BC,2022-08-26,68.9978940351
BC,2022-07-02,111.066092105
BC,2022-08-29,83.5571010436
BC,2022-06-23,355.795253638
BC,2022-07-23,90.0438109707
BC,2022-08-19,28.0112150712
BC,2022-08-19,243.569965352
BC,2022-09-12,2484.29822294
BC,2022-08-19,349.792485144
BC,2022-10-09,249.514678783
BC,2022-10-10,221.452697556
BC,2022-08-20,1327.6843136
BC,2022-08-25,3.6070784716
BC,2022-08-19,12.7568567353
BC,2022-08-24,1105.54610525
BC,2022-09-03,1935.05896048
BC,2022-08-22,1793.49979787
BC,2022-07-01,1924.07603281
BC,2022-10-06,1077.29831261
BC,2022-07-06,35.6414153727
BC,2022-10-05,134.474898456
BC,2022-08-15,38.8832122373
BC,2022-08-24,168.553101951
BC,2022-07-28,14.8476091031
BC,2022-08-26,35.5080641897
BC,2022-09-28,108.173490015
BC,2022-08-03,52.2595456796
BC,2022-07-17,0.1056554034
BC,2022-09-13,1.7551388335
BC,2022-08-24,152.218516633
BC,2022-07-29,309.185057734
BC,2022-08-15,8.9772131243
BC,2022-08-12,295.183465703
BC,2022-08-14,123.762850896
BC,2022-10-03,37.1515645931
BC,2022-08-19,39.7587418284
BC,2022-10-12,8.6937166272
BC,2022-07-31,67.3868727718
BC,2022-08-17,9.4188536969
BC,2022-09-05,358.558956784
BC,2022-08-25,1.0193622068
BC,2022-08-22,331.491604445
BC,2022-08-22,10.8503797218
BC,2022-09-13,1.7989986565
BC,2022-09-01,182.06207834
BC,2022-08-21,333.914069665
BC,2022-09-24,4.6330941358
BC,2022-08-12,14.1958735737
BC,2022-07-01,63.3980813033
BC,2022-08-18,84.9845580982
BC,2022-08-26,104.241207453
BC,2022-04-02,10.7541693876
BC,2022-08-14,0.042458316
BC,2022-10-03,0.3645654046
BC,2022-10-01,13.756232643
BC,2022-04-23,22.9771223627
BC,2022-08-01,385.830915141
BC,2022-10-11,3.7711552828
BC,2022-09-02,2.0728034512
BC,2022-08-13,1.6085535882
BC,2022-06-03,552.070579749
BC,2022-08-30,123.938635812
BC,2022-09-05,6.8132146053
BC,2022-08-04,274.426805818
BC,2022-07-14,0.3352748712
BC,2022-09-03,24.4940819427
BC,2022-07-29,0.0182869994
BC,2022-07-29,267.746865615
BC,2022-10-17,6.2392423517
BC,2022-08-02,55.140441946
BC,2022-10-17,100.32826502
BC,2022-10-11,0.328954835
BC,2022-08-12,0.0142252435
BC,2022-07-01,2.0651909507
BC,2022-10-02,147.452519039
BC,2022-07-28,7.9305393094
BC,2022-10-13,20.868909052
BC,2022-04-16,18.3922808764
BC,2022-08-15,20.0587395502
BC,2022-06-13,2.1370639443
BC,2022-08-19,119.053968958
BC,2022-06-29,1.1006688474
BC,2022-08-17,685.52233346
BC,2022-07-30,273.867790265
BC,2022-09-01,265.480846836
BC,2022-05-11,2.9209878814
BC,2022-08-21,1.8464275464
BC,2022-09-08,286.092384858
BC,2022-07-29,2.1248976678
BC,2022-07-06,20.509420026
BC,2022-10-14,6.7696630253
BC,2022-08-21,795.731807338
BC,2022-08-27,110.705312259
BC,2022-06-11,1.1990558217
BC,2022-06-28,229.79154915
BC,2022-09-07,7.9007075581
BC,2022-09-21,0.5384615109
BC,2022-08-19,21.1222951612
BC,2022-10-03,1.7074055761
BC,2022-06-29,6.079525466
BC,2022-09-01,83.498380101
BC,2022-08-26,7.4594879323
BC,2022-04-07,7.4692533093
BC,2022-04-28,21.268451457
BC,2022-09-01,52.1221669989
BC,2022-04-12,8.723695443
BC,2022-08-12,78.7479687396
BC,2022-08-19,1.7060794708
BC,2022-05-21,2.3374247638
BC,2022-04-22,58.2964762626
BC,2022-07-06,16.5870869181
BC,2022-08-31,2.0512571413
BC,2022-08-20,1.6217438
BC,2022-07-20,1.5987722748
BC,2022-04-18,34.1620397011
BC,2022-08-27,1.3337604676
BC,2022-08-22,3.1376385906
BC,2022-09-27,7.3638938571
BC,2022-08-19,1.9969149497
BC,2022-07-29,0.3437226276
BC,2022-08-01,3.0292328034
BC,2022-08-28,6.4175851251
BC,2022-10-08,0.2438263535
BC,2022-08-31,0.9765468599
BC,2022-07-30,0.487760939
BC,2022-08-05,4.3196167433
BC,2022-10-07,12.0076101549
BC,2022-07-02,16.5696012779
BC,2022-09-21,7.5635714246
BC,2022-08-19,4.6327881216
BC,2022-08-31,3.128523833
BC,2022-08-26,1.1170321989
BC,2022-08-13,0.9867412372
BC,2022-07-16,1.4326270631
BC,2022-08-09,1.888544721
BC,2022-07-02,2.0887403462
BC,2022-08-12,4.2263097039
BC,2022-03-29,0.7673450784
BC,2022-10-10,11.4288459815
BC,2022-08-26,176.763245964
BC,2022-08-23,5.1054987816
BC,2022-08-22,0.2252988489
BC,2022-08-19,1.4241707494
BC,2022-08-03,8.077710697
BC,2022-07-29,0.2046853321
BC,2022-08-01,5.5406357046
BC,2022-08-18,5.7933715012
BC,2022-08-19,13.1149020758
BC,2022-09-04,17.4366856994
BC,2022-09-12,0.7863551621
BC,2022-08-02,5.9620728403
BC,2022-08-12,1.1572790775
BC,2022-05-02,0.3589727243
BC,2022-08-19,51.2439847605
BC,2022-07-15,0.5687657458
BC,2022-10-18,7.1235249141
BC,2022-09-14,17.5256034902
BC,2022-08-19,5.3803369999
BC,2022-05-31,239.755543274
BC,2022-08-04,6.792415392
BC,2022-06-26,16.2051537861
BC,2022-08-12,5.3141995942
BC,2022-08-19,3.8429528522
BC,2022-07-31,1.0725946033
BC,2022-07-01,2.1756158749
BC,2022-08-04,9.9281771684
BC,2022-09-30,5.8589645822
BC,2022-08-25,5.4019129195
BC,2022-08-08,3.2798405207
BC,2022-10-10,2.0435457065
BC,2022-08-23,2.8123642496
BC,2022-04-13,1.0940684282
BC,2022-04-15,6.278504764
BC,2022-04-17,0.5457131063
BC,2022-08-12,0.0149108317
BC,2022-05-22,1.673814283
BC,2022-08-23,0.1165167315
BC,2022-09-10,4.7555025562
BC,2022-08-22,1.9430977596
BC,2022-08-10,0.196854035
BC,2022-10-26,61.3147092819
BC,2022-10-11,2.4841348227
BC,2022-08-19,1.1211738347
BC,2022-10-09,2.6845838481
BC,2022-08-12,2.8195050551
BC,2022-06-15,0.9848400727
